model_id,feature_set,features,feature_count,alpha,cap,dev_base_sigma,dev_new_sigma,dev_sigma_gain,dev_base_r68,dev_new_r68,dev_r68_gain,dev_base_r90,dev_new_r90,dev_r90_gain,dev_protocol_successes,dev_center_bias_max,hold_base_sigma,hold_new_sigma,hold_sigma_gain,hold_base_r68,hold_new_r68,hold_r68_gain,hold_base_r90,hold_new_r90,hold_r90_gain,hold_protocol_successes,hold_center_bias_max,background_applied,background_ood,background_strong,background_near_cap,background_energy_trend,background_rank_corr,background_spike_growth,background_2600_spike_growth,background_median_scale_shift,time_ratio_span,time_applied_fraction_span,time_supported_blocks,safety_pass_count,safe
P09_plus_pair_a3000_c25,P09_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|yS2B_max|qS2hitStdevTo1_max,6,3000.0,0.0025,0.04237804561569755,0.04242929237544643,-0.0012092761476922842,0.06841353944679428,0.06856458055920772,-0.0022077663812571924,0.13139431589248823,0.13130246304940515,0.0006990625314281518,12,0.15704680535699678,0.04199252184928828,0.04176650248591685,0.005382371751394666,0.06542480619034491,0.0654584836514783,-0.0005147506442038097,0.13005254847924436,0.13056438273923215,-0.003935595772423417,12,0.15849526942809244,0.23610268017902156,0.029651731056124286,0.756263182262462,0.0,0.0015180807658413831,0.9999982034570106,1.0003607503607503,1.0003607503607503,0.0,0.00020989066249610389,0.010012386457473155,10,14,False
P05_plus_pair_a300_c50,P05_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|xS2T_max|yS2B_max,6,300.0,0.005,0.04237804561569755,0.04243516988826201,-0.0013479685467914226,0.06841353944679428,0.06858426417294648,-0.002495481560122803,0.13139431589248823,0.13071402313301206,0.005177490021964215,12,0.15753960108659537,0.04199252184928828,0.0423391589576234,-0.008254734249569573,0.06542480619034491,0.06543064882120504,-8.930299072096304e-05,0.13005254847924436,0.13103580486434632,-0.007560454574705222,12,0.1581048700494153,0.2910232007819332,0.005699881681156438,0.7076495704511548,0.0,0.002376648155516967,0.999991663828322,1.0702947845804989,1.0702947845804989,0.0,0.00041790320420664884,0.016308835672997568,10,14,False
P07_plus_pair_a300_c25,P07_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|xS2T_max|qS2hitStdevTo1_max,6,300.0,0.0025,0.04237804561569755,0.0424423764927159,-0.0015180236861729313,0.06841353944679428,0.06841628427553974,-4.012113344309398e-05,0.13139431589248823,0.13116057176846516,0.0017789515660200372,12,0.15753731931247483,0.04199252184928828,0.042285334152204763,-0.006972963042500391,0.06542480619034491,0.06519960265823607,0.003442173469396903,0.13005254847924436,0.13041744064528912,-0.0028057286866853826,12,0.15796336543818257,0.11193991460466074,0.02851998559596687,0.8851689901743917,0.0,0.0010235883719000632,0.999999109336982,1.0479969765684052,1.0479969765684052,0.0,0.00019662818842647312,0.008154417836498756,10,14,False
P01_plus_pair_a1000_c50,P01_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|xS2T_max,6,1000.0,0.005,0.04237804561569755,0.04245126027511362,-0.0017276554015730472,0.06841353944679428,0.06876718203594233,-0.005169190075644092,0.13139431589248823,0.1307791755237342,0.004681636070599682,12,0.15698909658942828,0.04199252184928828,0.04311774808436049,-0.026795871872393295,0.06542480619034491,0.06452285857453978,0.013786018917366416,0.13005254847924436,0.13084377760118987,-0.006083918625183982,12,0.1562115587162457,0.20511343176089306,0.03648335819743814,0.7915633520242811,0.0,0.0022991839356760343,0.9999929790028047,1.0593286494925838,1.0593286494925838,0.0,0.0005245987841790978,0.009909165978530116,10,14,False
A05_plus_qS2hitStdevTo1_max_a3000_c25,A05_plus_qS2hitStdevTo1_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2hitStdevTo1_max,5,3000.0,0.0025,0.04237804561569755,0.04245658863634198,-0.0018533894025385411,0.06841353944679428,0.06854989449609149,-0.0019931003482616116,0.13139431589248823,0.13137273505605931,0.00016424482506971483,12,0.15712875568812912,0.04199252184928828,0.042266408623210114,-0.006522274963737917,0.06542480619034491,0.06511200619242526,0.004781061131608144,0.13005254847924436,0.1307978519883879,-0.005730787422919992,12,0.15868684789123555,0.23481660579247904,0.02851998559596687,0.7579196460723289,0.0,0.0014819927822670414,0.9999981924687051,1.0593286494925838,1.0593286494925838,0.0,0.00017604354693290247,0.012100553046142964,10,14,False
A02_plus_xS2T_max_a300_c50,A02_plus_xS2T_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|xS2T_max,5,300.0,0.005,0.04237804561569755,0.04246967842600892,-0.002162270793286014,0.06841353944679428,0.068616591468352,-0.0029680093034163413,0.13139431589248823,0.13071291081176728,0.005185955542235998,12,0.15757045176753426,0.04199252184928828,0.04186378004065977,0.0030658270320265135,0.06542480619034491,0.06536191918294222,0.000961210450050487,0.13005254847924436,0.1310691081658353,-0.00781653030623386,12,0.15794216084220614,0.2947991151808221,0.004928237049230928,0.7040794279541128,0.0,0.002470884429970157,0.9999915483730933,1.0195852534562213,1.0195852534562213,0.0,0.0004490031419208673,0.017341040462427737,10,14,False
A03_plus_yS2B_max_a300_c50,A03_plus_yS2B_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|yS2B_max,5,300.0,0.005,0.04237804561569755,0.04247133504785309,-0.0022013623044707664,0.06841353944679428,0.06860194302578866,-0.0027538931696540203,0.13139431589248823,0.13057316932141977,0.006249483210067908,12,0.15760482652713403,0.04199252184928828,0.042189413505660994,-0.004688731414592251,0.06542480619034491,0.06543589274494438,-0.00016945490930786455,0.13005254847924436,0.13108654555221846,-0.007950609850134072,12,0.15764461531413476,0.2928648593034621,0.005699881681156438,0.7059519522609188,0.0,0.002490066550057147,0.9999916470361233,1.0607385811467445,1.0316220238095237,0.0,0.00040175216732585284,0.017341040462427737,10,14,False
P07_plus_pair_a3000_c25,P07_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|xS2T_max|qS2hitStdevTo1_max,6,3000.0,0.0025,0.04237804561569755,0.04247276837365471,-0.00223518467123629,0.06841353944679428,0.06854948392152184,-0.0019870989840145015,0.13139431589248823,0.1314400995230294,-0.00034844452920346214,12,0.1570054619138579,0.04199252184928828,0.04100290629255807,0.02356647119889488,0.06542480619034491,0.06508133735557403,0.005249825788884999,0.13005254847924436,0.1307483997019846,-0.005350538923512893,12,0.15665698812198092,0.23569113637532796,0.02851998559596687,0.7569936725140182,0.0,0.001499592706177794,0.9999981893115898,1.0362997658079627,1.0362997658079627,0.0,0.00020668463402317983,0.010139406559696057,10,14,False
A01_plus_qS2channelStdevTo1_max_a3000_c75,A01_plus_qS2channelStdevTo1_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max,5,3000.0,0.0075,0.04237804561569755,0.04248246074032869,-0.0024638966501195902,0.06841353944679428,0.0685868055844695,-0.0025326293461249705,0.13139431589248823,0.1311446834573591,0.0018998724064546169,12,0.15724014433961342,0.04199252184928828,0.0422688011185923,-0.0065792492838507854,0.06542480619034491,0.06529546077483227,0.0019770087684528592,0.13005254847924436,0.13045213915719198,-0.003072532469530209,12,0.15785217502212578,0.501846802819075,0.03648335819743814,0.48730901795359843,0.0,0.0052750337131363565,0.9999708209722127,1.0780730897009967,1.0071877807726863,0.0,0.0002691066589519675,0.009805945499587077,10,14,False
A09_plus_nPMTS2_max_a10000_c50,A09_plus_nPMTS2_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|nPMTS2_max,5,10000.0,0.005,0.04237804561569755,0.042482928432603144,-0.0024749328427440265,0.06841353944679428,0.06864980931023443,-0.0034535541553715188,0.13139431589248823,0.13084501680215013,0.004180539215924317,12,0.15736459848072215,0.04199252184928828,0.04200984416632634,-0.0004125095677802726,0.06542480619034491,0.06553526975471964,-0.0016884049156118408,0.13005254847924436,0.13073725139858317,-0.005264817393779042,12,0.15693428451469993,0.821688358454653,0.0054220896136632545,0.1713668398580174,0.0,0.0032626725701956384,0.9999867314466446,1.0278745644599303,0.9625220458553793,0.0,0.00013708181085614335,0.015483071841453366,10,14,False
A09_plus_nPMTS2_max_a1000_c50,A09_plus_nPMTS2_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|nPMTS2_max,5,1000.0,0.005,0.04237804561569755,0.04248716370811698,-0.0025748731644910094,0.06841353944679428,0.06859668024791922,-0.0026769671998534417,0.13139431589248823,0.13085123604598187,0.0041332065456373135,12,0.15729308846918888,0.04199252184928828,0.04339495412936698,-0.03339719117399165,0.06542480619034491,0.06462518208071844,0.012222032531515215,0.13005254847924436,0.1311230971272155,-0.008231662204927881,12,0.156443700779481,0.38148052883378775,0.0054220896136632545,0.6167086784299604,0.0,0.0027699353120366464,0.999989496280449,1.0535714285714286,0.9941391941391942,0.0,0.00019448286891354805,0.0153798513625103,10,14,False
A02_plus_xS2T_max_a3000_c25,A02_plus_xS2T_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|xS2T_max,5,3000.0,0.0025,0.04237804561569755,0.0424959700060725,-0.0027826764698952733,0.06841353944679428,0.06848786664533146,-0.001086439893889679,0.13139431589248823,0.1313764088062541,0.0001362850905117785,12,0.1571099102759571,0.04199252184928828,0.041942831556366356,0.0011833129027178924,0.06542480619034491,0.06480082081971678,0.009537443165100523,0.13005254847924436,0.13064254321576343,-0.004536587275052462,12,0.15716911618828266,0.3176192190956325,0.004928237049230928,0.680642008333762,0.0,0.0013268139824528808,0.9999977716221468,0.9995421245421245,0.950915750915751,0.0,0.00013565966419726294,0.008464079273327818,10,14,False
A02_plus_xS2T_max_a10000_c50,A02_plus_xS2T_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|xS2T_max,5,10000.0,0.005,0.04237804561569755,0.042498481140367333,-0.00284193201739269,0.06841353944679428,0.06860874329712902,-0.0028532926656505975,0.13139431589248823,0.13088696231219987,0.0038613053908930217,12,0.1572428152816182,0.04199252184928828,0.041089837669885804,0.021496307905541467,0.06542480619034491,0.06549691763534508,-0.0011022034179264395,0.13005254847924436,0.13070946415388518,-0.005051155723762468,12,0.1566064394582033,0.840804568136221,0.004928237049230928,0.15269303976542004,0.0,0.002920723181193823,0.99998688467731,1.0362997658079627,1.0362997658079627,0.00018152372023561014,0.0001556944506748703,0.0107349298100744,10,14,False
P09_plus_pair_a300_c25,P09_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|yS2B_max|qS2hitStdevTo1_max,6,300.0,0.0025,0.04237804561569755,0.042502596489519096,-0.0029390424218951328,0.06841353944679428,0.06845696465869458,-0.0006347458741566836,0.13139431589248823,0.13112662363296274,0.0020373199381359397,12,0.15749150338393636,0.04199252184928828,0.04256010549816729,-0.013516302995949525,0.06542480619034491,0.06519624505734575,0.0034934934668997553,0.13005254847924436,0.13041426145560087,-0.0027812832626976647,12,0.1580164865975806,0.10971757806471526,0.029651731056124286,0.8875250784505376,0.0,0.0011340434655269303,0.9999991187560988,1.0316220238095237,1.0316220238095237,0.0,0.000182879392141011,0.006399669694467383,10,14,False
G02_plus_s2_shape_a3000_c25,G02_plus_s2_shape,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|wS2FWHM_max|tDiffBottomTopS2_max,6,3000.0,0.0025,0.04237804561569755,0.04250321726887128,-0.0029536910292853324,0.06841353944679428,0.06850908221880088,-0.0013965477123267789,0.13139431589248823,0.1313979174110123,-2.7410002477079587e-05,12,0.15708798263751533,0.04199252184928828,0.04151901639995654,0.011275946965775496,0.06542480619034491,0.0651219984387882,0.004628332419904013,0.13005254847924436,0.1305538723044168,-0.003854778941548176,12,0.15916723616378625,0.2999948557024538,0.014527496270384278,0.6968568341992901,0.0,0.0008518419902387657,0.9999979033260885,1.059732664995823,1.059732664995823,0.0,0.00022345875708773555,0.014997193050697522,10,14,False
P07_plus_pair_a300_c50,P07_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|xS2T_max|qS2hitStdevTo1_max,6,300.0,0.005,0.04237804561569755,0.04250587251141931,-0.0030163471171122946,0.06841353944679428,0.06849658318148229,-0.0012138494128430821,0.13139431589248823,0.13036594238300822,0.00782662098048037,12,0.1576342830598061,0.04199252184928828,0.041798371017606556,0.004623462062567696,0.06542480619034491,0.06495737317947473,0.007144583806794169,0.13005254847924436,0.13102856445061462,-0.007504781588544063,12,0.15991462733167883,0.22299501003138023,0.02851998559596687,0.7712845310972787,0.0,0.0025351600600677262,0.9999930956565496,1.0256991685563113,1.0256991685563113,0.0,0.0005400757579558935,0.008899599595308394,10,14,False
A01_plus_qS2channelStdevTo1_max_a300_c50,A01_plus_qS2channelStdevTo1_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max,5,300.0,0.005,0.04237804561569755,0.04250949053874347,-0.003101722156748865,0.06841353944679428,0.06869968179960888,-0.004182539817825681,0.13139431589248823,0.13058003130772144,0.006197258832970065,12,0.1572113819798161,0.04199252184928828,0.04307073718257151,-0.025676365357454767,0.06542480619034491,0.06461073640764099,0.012442830634232016,0.13005254847924436,0.13115435249584126,-0.008471990971962828,12,0.15617853330463138,0.1610370903853079,0.03648335819743814,0.8347137198415556,0.0,0.0018761619980083863,0.9999943285065397,1.0974702380952381,1.0974702380952381,0.0,0.0004315491389659254,0.008876961189099919,10,14,False
P02_plus_pair_a3000_c75,P02_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|yS2B_max,6,3000.0,0.0075,0.04237804561569755,0.04251722217543398,-0.0032841665469554027,0.06841353944679428,0.068625367115571,-0.003096282848243259,0.13139431589248823,0.13068518140809246,0.005396995140764083,12,0.1574451992726269,0.04199252184928828,0.04342583649816174,-0.03413261661249223,0.06542480619034491,0.06532931802944572,0.0014595100308189002,0.13005254847924436,0.1301364155348294,-0.000644870527842345,12,0.1576054973357035,0.49577653171459435,0.03822213076804362,0.49195946293533616,0.0,0.005037888474219259,0.9999713841142972,1.0454042081949058,1.0034013605442178,0.0,0.0003420987576316925,0.01326377295065645,10,14,False
A07_plus_wS2FWHM_max_a1000_c50,A07_plus_wS2FWHM_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|wS2FWHM_max,5,1000.0,0.005,0.04237804561569755,0.04252173830817363,-0.0033907342915042715,0.06841353944679428,0.06880488509745317,-0.005720295336615999,0.13139431589248823,0.130645074579687,0.005702235349467455,12,0.15759081328436242,0.04199252184928828,0.04360314908221949,-0.03835509662200742,0.06542480619034491,0.06452971208979127,0.013681264839355833,0.13005254847924436,0.13106952130633248,-0.00781970702596757,12,0.15634698492637522,0.3871083903492978,0.013313442049488143,0.6097741653377231,0.0,0.0023758990340629472,0.9999894870579112,1.0886904761904763,0.9365079365079365,0.0,0.0002111803722459893,0.01187035507844758,10,14,False
A08_plus_tDiffBottomTopS2_max_a3000_c50,A08_plus_tDiffBottomTopS2_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|tDiffBottomTopS2_max,5,3000.0,0.005,0.04237804561569755,0.04252676739232406,-0.0035094062141323157,0.06841353944679428,0.06853019001345757,-0.0017050801289708595,0.13139431589248823,0.13147588574900512,-0.0006208020184346186,12,0.15649300850153802,0.04199252184928828,0.04211343186869908,-0.0028793226528462945,0.06542480619034491,0.06537891259288267,0.0007014708966613936,0.13005254847924436,0.1313367865760856,-0.009874763023549615,12,0.15688122332363863,0.5602757343484747,0.005998250938834302,0.4361129687741139,0.0,0.0026799435335233676,0.9999865513232874,1.0256991685563113,1.0256991685563113,0.0,0.00016697908487062207,0.010012386457473155,10,14,False
A07_plus_wS2FWHM_max_a3000_c25,A07_plus_wS2FWHM_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|wS2FWHM_max,5,3000.0,0.0025,0.04237804561569755,0.0425311820402515,-0.003613579208976647,0.06841353944679428,0.06857367795605188,-0.0023407429370343458,0.13139431589248823,0.13137505023239787,0.00014662476043580952,12,0.1571397248998334,0.04199252184928828,0.040971878000463424,0.02430537162040336,0.06542480619034491,0.06498124266418576,0.0067797453594079515,0.13005254847924436,0.1306526551586682,-0.0046143400220997055,12,0.1579717040640608,0.30678532846339834,0.013313442049488143,0.6901589587941767,0.0,0.0010517933878858399,0.9999978646507718,1.0535714285714286,1.0535714285714286,0.0,0.00023730065039706538,0.015514073141249418,10,14,False
A03_plus_yS2B_max_a10000_c75,A03_plus_yS2B_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|yS2B_max,5,10000.0,0.0075,0.04237804561569755,0.04253565438232361,-0.0037191136197105568,0.06841353944679428,0.06859414799053087,-0.0026399532197431963,0.13139431589248823,0.1306486269266353,0.005675199576084422,12,0.1572466390412991,0.04199252184928828,0.042070077831188116,-0.001846899840361571,0.06542480619034491,0.0656952005092753,-0.004132902100522973,0.13005254847924436,0.13079370459811832,-0.0056988973114375785,12,0.1574649831601016,0.9252636452492412,0.005699881681156438,0.06622768660939349,0.0,0.0044003926974971845,0.9999749257774868,1.0164537359659311,0.9995421245421245,0.0005286773894235264,0.00015606585950944662,0.005669434610439228,10,14,False
P01_plus_pair_a300_c50,P01_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|xS2T_max,6,300.0,0.005,0.04237804561569755,0.042536548455191135,-0.0037402111680882033,0.06841353944679428,0.06853823261432362,-0.0018226387428226243,0.13139431589248823,0.13036818408318943,0.007809560119316217,12,0.15752651807909768,0.04199252184928828,0.04318125884280037,-0.02830830207765289,0.06542480619034491,0.06454165854129568,0.013498666644572554,0.13005254847924436,0.13124500387194446,-0.009169027494223991,12,0.1559933562880278,0.15755954524409693,0.03648335819743814,0.8394258963938475,0.0,0.0019347258216925213,0.9999944262516639,1.058974358974359,1.058974358974359,0.0,0.000439487064332722,0.01075067548742778,10,14,False
A08_plus_tDiffBottomTopS2_max_a1000_c25,A08_plus_tDiffBottomTopS2_max,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|tDiffBottomTopS2_max,5,1000.0,0.0025,0.04237804561569755,0.04254693733759454,-0.0039853589150518065,0.06841353944679428,0.06846612605094461,-0.000768657850120924,0.13139431589248823,0.131704254688882,-0.00235884478174353,12,0.15725834864132038,0.04199252184928828,0.04188084424257485,0.002659464156838376,0.06542480619034491,0.06568568276956606,-0.003987426091292656,0.13005254847924436,0.13107876504850324,-0.007890784004303208,12,0.15765441041613126,0.19698544163794435,0.005998250938834302,0.8020782962086527,0.0,0.0012214054564700868,0.99999854539685,1.0957142857142859,1.059732664995823,0.0,0.00017032539889472176,0.014057651252891434,10,14,False
P02_plus_pair_a300_c50,P02_plus_pair,dt|wS2CDF_max|yS2Tcor_max|xS2Bcor_max|qS2channelStdevTo1_max|yS2B_max,6,300.0,0.005,0.04237804561569755,0.04255003771798348,-0.0040585189757362805,0.06841353944679428,0.06866074645292133,-0.0036134222571442276,0.13139431589248823,0.13035992229250012,0.00787243795868986,12,0.15748656100783986,0.04199252184928828,0.04343423751713078,-0.03433267649456351,0.06542480619034491,0.06454328992130323,0.013473731454045401,0.13005254847924436,0.13125036564490286,-0.00921025523655672,12,0.15544766575707825,0.1580431092134369,0.03822213076804362,0.8374093317557487,0.0,0.0017377919408122645,0.9999944488936247,1.0742296918767507,1.0479969765684052,0.0,0.0004538409947518751,0.011354252683732441,10,14,False
