original_path,bytes,git_blob,archive_url
energy_resolution_analysis/channel_physics_outputs/REPORT.md,2319,0188f014fbc93e2097588e9a9b042e770f3e6f7f,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/channel_physics_outputs/REPORT.md
energy_resolution_analysis/channel_physics_outputs/channel_physics_matrix.png,91342,2a9ae009568ab07318105b05771e000e49458f8c,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/channel_physics_outputs/channel_physics_matrix.png
energy_resolution_analysis/channel_physics_outputs/fold_metrics.csv,5553,58083ec6cb25961a458d4697303ffda4bd9d147f,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/channel_physics_outputs/fold_metrics.csv
energy_resolution_analysis/channel_physics_outputs/inner_alpha_scans.csv,48924,661eaa6445fc4d350058d0814b6e2913544cd80c,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/channel_physics_outputs/inner_alpha_scans.csv
energy_resolution_analysis/channel_physics_outputs/oof_response_diagnostics.csv,6858,f1172330b33c1dce5e9bd3c13c08c13dc18d7b4b,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/channel_physics_outputs/oof_response_diagnostics.csv
energy_resolution_analysis/channel_physics_outputs/paired_event_bootstrap_summary.csv,1426,75fd335270d2a74c8748ef905159776ac3912425,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/channel_physics_outputs/paired_event_bootstrap_summary.csv
energy_resolution_analysis/channel_physics_outputs/robust_peak_corrected_gof.json,3619,3edf8313065104e1ab876fefbbec3725a539d1b1,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/channel_physics_outputs/robust_peak_corrected_gof.json
energy_resolution_analysis/channel_physics_outputs/summary.csv,2628,67e4d1b47bfa547660a6bb1b781481028f8bb889,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/channel_physics_outputs/summary.csv
energy_resolution_analysis/channel_physics_outputs/summary.json,119783,06530a1bf43a8a0b99d1f32c80cec7c04d8aa9d0,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/channel_physics_outputs/summary.json
energy_resolution_analysis/cluster_jobs/foundation_environment_v11.sub,478,3e6be21a3e532e9de074439cab5c26178463b9c0,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/cluster_jobs/foundation_environment_v11.sub
energy_resolution_analysis/cluster_jobs/run_foundation_environment_v11.sh,894,23dcd9fde4f9493cf716d78418f422988561cbdf,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/cluster_jobs/run_foundation_environment_v11.sh
energy_resolution_analysis/complete_report/PandaX4T_independent_energy_reconstruction_complete_report.tex,35622,f49ca14ce9e040473d7acba660e6f9a222632b95,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/PandaX4T_independent_energy_reconstruction_complete_report.tex
energy_resolution_analysis/complete_report/figures/conditional_trends.png,335398,d74f10143db193cff6b4c21dd95e4fcc9dd51a14,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/conditional_trends.png
energy_resolution_analysis/complete_report/figures/data_overview.png,936652,43f18833c63dd55032b14c2ecbc7c1389eebea38,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/data_overview.png
energy_resolution_analysis/complete_report/figures/early_fold_stability.png,77106,89933fabfd58e99970f3ef50911064c0b8c54d39,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/early_fold_stability.png
energy_resolution_analysis/complete_report/figures/early_oof_spectra.png,198418,45f399f0414d08a3438c25aca89efff35b4355d6,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/early_oof_spectra.png
energy_resolution_analysis/complete_report/figures/early_result_summary.png,101384,f939e8d100c1fb4f94dbbb75f48a8fc70a610232,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/early_result_summary.png
energy_resolution_analysis/complete_report/figures/s1_s2_anticorrelation.png,1051319,946cb2a4423629bbf51c36be83c06912d3bff866,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/s1_s2_anticorrelation.png
energy_resolution_analysis/complete_report/figures/spatial_coverage.png,491781,e38e64eafa9193c99f929ea283514cb2ce283d47,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/spatial_coverage.png
energy_resolution_analysis/complete_report/figures/v10_correction.png,53881,465c4549f0ea8ab67c872e57bab2016dcc1550fd,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/v10_correction.png
energy_resolution_analysis/complete_report/figures/v10_energy_1d.png,84844,0dad937849850303907ba346d81d8a5dfcd10e1e,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/v10_energy_1d.png
energy_resolution_analysis/complete_report/figures/v10_feature_importance.png,98524,5de1ab728c7a2877a51bb8bb74fb19e12ccb2eb4,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/v10_feature_importance.png
energy_resolution_analysis/complete_report/figures/v10_outer_blocks.png,52361,e033af4e9d1f96759ce69ff8abc556fdbb6e7193,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/v10_outer_blocks.png
energy_resolution_analysis/complete_report/figures/v10_variable_count.png,136886,daa0e6dfa4cd8a1770ca67e8e1ff0a9c0eeab93d,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/v10_variable_count.png
energy_resolution_analysis/complete_report/figures/v10_variable_trends.png,221046,9f059d09867595726d093e52163acc80ccc394fe,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/v10_variable_trends.png
energy_resolution_analysis/complete_report/figures/v10_xy_bias.png,448957,0ed509824212da08eb4a7b98315bdedeb801387d,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/v10_xy_bias.png
energy_resolution_analysis/complete_report/figures/v11_correction.png,46752,b262986f6c5e4d7f3d989fc64d0ab7fbc8e1325b,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/v11_correction.png
energy_resolution_analysis/complete_report/figures/v11_energy_1d.png,85719,fa364efbede434d06dceae01b70de08901faf287,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/v11_energy_1d.png
energy_resolution_analysis/complete_report/figures/v11_feature_importance.png,93722,a856768155fef21d463f213f65bae19dd6297c0c,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/v11_feature_importance.png
energy_resolution_analysis/complete_report/figures/v11_model_progress.png,51246,73b09d4779fa27d95d0e11cc05e678bb86f7502c,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/v11_model_progress.png
energy_resolution_analysis/complete_report/figures/v11_outer_blocks.png,49274,8921f688c2943ef63cc6c7caaa9f33ab337fee8f,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/v11_outer_blocks.png
energy_resolution_analysis/complete_report/figures/v11_xy_bias.png,382042,4f1dc69ea9291e7c48e60e08e563d2ee56bbbcc9,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/figures/v11_xy_bias.png
energy_resolution_analysis/complete_report/make_v11_figures.py,7083,4b3994f4aaece8107fab327efda6aa8c1a1ef49e,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/make_v11_figures.py
energy_resolution_analysis/complete_report/output/pdf/PandaX4T_independent_energy_reconstruction_complete_report.pdf,3920177,3ce9b8669f12ad947e0a8a1d4aa7069781252422,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/complete_report/output/pdf/PandaX4T_independent_energy_reconstruction_complete_report.pdf
energy_resolution_analysis/core_report/PandaX4T_candidate_v11_core_report.tex,13141,82dbd5991423eb1af42c79130eb8be6e761d3232,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/core_report/PandaX4T_candidate_v11_core_report.tex
energy_resolution_analysis/core_report/figures/v11_correction.png,46752,b262986f6c5e4d7f3d989fc64d0ab7fbc8e1325b,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/core_report/figures/v11_correction.png
energy_resolution_analysis/core_report/figures/v11_energy_1d.png,85719,fa364efbede434d06dceae01b70de08901faf287,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/core_report/figures/v11_energy_1d.png
energy_resolution_analysis/core_report/figures/v11_feature_importance.png,93722,a856768155fef21d463f213f65bae19dd6297c0c,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/core_report/figures/v11_feature_importance.png
energy_resolution_analysis/core_report/figures/v11_model_progress.png,51246,73b09d4779fa27d95d0e11cc05e678bb86f7502c,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/core_report/figures/v11_model_progress.png
energy_resolution_analysis/core_report/figures/v11_outer_blocks.png,49274,8921f688c2943ef63cc6c7caaa9f33ab337fee8f,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/core_report/figures/v11_outer_blocks.png
energy_resolution_analysis/core_report/figures/v11_xy_bias.png,382042,4f1dc69ea9291e7c48e60e08e563d2ee56bbbcc9,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/core_report/figures/v11_xy_bias.png
energy_resolution_analysis/core_report/output/pdf/PandaX4T_candidate_v11_core_report.pdf,917278,5f19e530d2a6c8462ac43271ea3a5c207af7418e,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/core_report/output/pdf/PandaX4T_candidate_v11_core_report.pdf
energy_resolution_analysis/evaluate_v16_safe_holdout.py,2935,e57f17b04bab47d0d045f4c4bbf4244efe964b61,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/evaluate_v16_safe_holdout.py
energy_resolution_analysis/export_ratio_relationship_pngs.py,4487,cf448e75845a09ae988c4b7743eeeae42c2dc352,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/export_ratio_relationship_pngs.py
energy_resolution_analysis/export_v12_portable.py,1873,7bcb7f3844e4a05ced3a8b47bf01df53a080add7,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/export_v12_portable.py
energy_resolution_analysis/export_v13_portable.py,1780,ee628d09b595f0052bd473e705d14a62afcaa9e2,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/export_v13_portable.py
energy_resolution_analysis/extract_v11_importance.py,1248,d8d01070fd94328ab5ab342ae8c7cf1a5d421a60,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/extract_v11_importance.py
energy_resolution_analysis/finalize_v19_local.py,11487,ec40de07f03d014b1e7675f77157dea1335e0b52,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/finalize_v19_local.py
energy_resolution_analysis/finalize_v20_local.py,2490,3b9de88a2ebac4bb8d25ca9ec163f0c612e43e06,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/finalize_v20_local.py
energy_resolution_analysis/foundation_environment_v11.py,22273,cf2548aa31f8536c54f027de149282d14974d80a,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/foundation_environment_v11.py
energy_resolution_analysis/grouped_nested_physics_v9.py,32394,a1a0ca100180259ae4c65a3a7e55f3dfe52268ad,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/grouped_nested_physics_v9.py
energy_resolution_analysis/incremental_features_v19.py,18354,a937362f3a3ba919d491e5252574161749d45ef5,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/incremental_features_v19.py
energy_resolution_analysis/kr_residual_correction_v21.py,11266,95842e179ca4bcfadb7b51ad726e4571ef1cf8b2,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/kr_residual_correction_v21.py
energy_resolution_analysis/make_ratio_relationship_figures.py,5940,78e7ab253ca9a6bee73954629c171726005b0d92,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/make_ratio_relationship_figures.py
energy_resolution_analysis/make_v14_smallmodels_figures.py,5696,ed73e928e1976ddb7648c5b67fdf5674129f7875,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/make_v14_smallmodels_figures.py
energy_resolution_analysis/multivariable_search_v15.py,14347,0463760e278dc80e54ae1e3d742ac9e45537909c,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/multivariable_search_v15.py
energy_resolution_analysis/new_doke_v21_survey.py,7075,fe0c40db3af8cf08a333a52dce511e7f24c899a9,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/new_doke_v21_survey.py
energy_resolution_analysis/nonlinear_holdout_v16.py,15381,af6d42158655b83e1a65ee2b6dfbb753922cc71d,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/nonlinear_holdout_v16.py
energy_resolution_analysis/physics_separated_v20.py,13724,6895a2be3efa3699614c5e0d2021033923e4ef56,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/physics_separated_v20.py
energy_resolution_analysis/plot_event_comparison_only.py,3561,6f22f2b6b35e9b3a9211be53246a38a188a40976,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/plot_event_comparison_only.py
energy_resolution_analysis/plot_original_vs_v12.py,5317,a95f7bc0da4f5422e38e1f1e92adfe4b7894455e,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/plot_original_vs_v12.py
energy_resolution_analysis/prepare_ratio_relationship_data.py,3139,88f507941cef8d4ff54cace7bf5a0f87e0932eee,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/prepare_ratio_relationship_data.py
energy_resolution_analysis/report/PandaX4T_run10972_data_results_analysis_report.tex,28936,a673fad8df0e5ccb7471609ac728c8d14f26d156,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/PandaX4T_run10972_data_results_analysis_report.tex
energy_resolution_analysis/report/figures/channel_flatness.png,170048,177da699af8156509af35182242abb8932b3de9a,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/figures/channel_flatness.png
energy_resolution_analysis/report/figures/data_overview.png,436788,6051699a1ee8e4a73e804933070f597d64841208,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/figures/data_overview.png
energy_resolution_analysis/report/figures/fold_stability_result.png,77106,89933fabfd58e99970f3ef50911064c0b8c54d39,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/figures/fold_stability_result.png
energy_resolution_analysis/report/figures/frozen_oof_bootstrap.png,92525,772a7f122dc0d942e79a6c7c6fe09c757c216751,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/figures/frozen_oof_bootstrap.png
energy_resolution_analysis/report/figures/oof_spectra.png,198418,45f399f0414d08a3438c25aca89efff35b4355d6,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/figures/oof_spectra.png
energy_resolution_analysis/report/figures/result_summary.png,101384,f939e8d100c1fb4f94dbbb75f48a8fc70a610232,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/figures/result_summary.png
energy_resolution_analysis/report/output/pdf/PandaX4T_independent_energy_reconstruction_report.pdf,1326917,e53913681a54c4f03ce5769a203edb2ea196efb0,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/output/pdf/PandaX4T_independent_energy_reconstruction_report.pdf
energy_resolution_analysis/report/output/pdf/PandaX4T_run10972_data_results_analysis_report.pdf,1122388,8b7452b5118b036ecfcddc2ce054d5d715356cc6,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/output/pdf/PandaX4T_run10972_data_results_analysis_report.pdf
energy_resolution_analysis/report/report_assets.py,14630,83c7d47124fe20eb60e57fd8d395f1b864ae4688,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/report_assets.py
energy_resolution_analysis/report/v13_stage_20260807/PandaX4T_v13_stage_report.tex,15874,86433d96aa56d84c12faa78ac9371f4273135812,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/v13_stage_20260807/PandaX4T_v13_stage_report.tex
energy_resolution_analysis/report/v13_stage_20260807/assets/calibration_oof.png,58464,b3f397edbc70c3efd3554dd83f20dcfb36f1717e,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/v13_stage_20260807/assets/calibration_oof.png
energy_resolution_analysis/report/v13_stage_20260807/assets/event_compare.png,216865,8bd3121d68606c1b3466ea78ebae6d3d5be1308b,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/v13_stage_20260807/assets/event_compare.png
energy_resolution_analysis/report/v13_stage_20260807/assets/full_spectrum.png,126039,1c672ded0157a93c2d961a32c402b45f6b79aa24,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/v13_stage_20260807/assets/full_spectrum.png
energy_resolution_analysis/report/v13_stage_20260807/assets/problem_zoom.png,145790,71c80cd5b6d1031fccaa1f5058ed89a2f70072d0,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/v13_stage_20260807/assets/problem_zoom.png
energy_resolution_analysis/report/v13_stage_20260807/assets/time_stability.png,42449,619da2be230340023106c64ea4200c02e1cd28da,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/v13_stage_20260807/assets/time_stability.png
energy_resolution_analysis/report/v13_stage_20260807/assets/v13_drift_calibration.png,132168,b6582f0b6420a94b6580c2df2a3924cfb9ee1c57,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/v13_stage_20260807/assets/v13_drift_calibration.png
energy_resolution_analysis/report/v13_stage_20260807/assets/v13_event_correction.png,126096,57da79672006cc95ceb78c6f54f12cd9c5eab2fa,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/v13_stage_20260807/assets/v13_event_correction.png
energy_resolution_analysis/report/v13_stage_20260807/assets/v13_metrics_search.png,119385,a2b3ac8e0caa0a7d345d08f4921cafe7b12d5e3f,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/v13_stage_20260807/assets/v13_metrics_search.png
energy_resolution_analysis/report/v13_stage_20260807/assets/v13_spectrum_full_zoom.png,138884,1fb0f7c0aa93a90a63ac6f01a50647d79369a9bc,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/v13_stage_20260807/assets/v13_spectrum_full_zoom.png
energy_resolution_analysis/report/v13_stage_20260807/make_v13_figures.py,8872,e090505b7ba8e7d47d8ced414913cf95fad36a0b,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/report/v13_stage_20260807/make_v13_figures.py
energy_resolution_analysis/requirements.txt,30,439a27ad065eef9d831297c3939bd8619745a8f3,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/requirements.txt
energy_resolution_analysis/results/v12_safe_20260803/background_detailed_audit.json,767,b6e59cd24b9b90ad7529cac86c5ef35d77a42b77,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v12_safe_20260803/background_detailed_audit.json
energy_resolution_analysis/results/v12_safe_20260803/background_spectrum_v12_comparison.png,95785,ee02924c4e79cfcacf63b632d4d8f1f1c38c07db,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v12_safe_20260803/background_spectrum_v12_comparison.png
energy_resolution_analysis/results/v12_safe_20260803/background_time_block_audit.csv,859,8717d9053a6339fc0deba0a8e9615244d11de422,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v12_safe_20260803/background_time_block_audit.csv
energy_resolution_analysis/results/v12_safe_20260803/background_time_stability_v12.png,42449,619da2be230340023106c64ea4200c02e1cd28da,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v12_safe_20260803/background_time_stability_v12.png
energy_resolution_analysis/results/v12_safe_20260803/calibration_oof_v12_comparison.png,58464,b3f397edbc70c3efd3554dd83f20dcfb36f1717e,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v12_safe_20260803/calibration_oof_v12_comparison.png
energy_resolution_analysis/results/v12_safe_20260803/candidate_search.csv,7494,216d0c7eb2311cbae803be8aa0482834dbbd3497,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v12_safe_20260803/candidate_search.csv
energy_resolution_analysis/results/v12_safe_20260803/event_by_event_energy_comparison.png,216865,8bd3121d68606c1b3466ea78ebae6d3d5be1308b,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v12_safe_20260803/event_by_event_energy_comparison.png
energy_resolution_analysis/results/v12_safe_20260803/original_formula_vs_v12_full.png,126039,1c672ded0157a93c2d961a32c402b45f6b79aa24,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v12_safe_20260803/original_formula_vs_v12_full.png
energy_resolution_analysis/results/v12_safe_20260803/original_vs_v12_audit.json,771,b7263fa8bbc20af32165085351cc1d776ef3222b,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v12_safe_20260803/original_vs_v12_audit.json
energy_resolution_analysis/results/v12_safe_20260803/summary.json,2543,b6f96ef04d3bf186a7d99ee0a3dd0f421e8a2a8d,https://github.com/zihengfan07/PandaX4T-Energy-Reconstruction/blob/e98ca8445220d948650019bedcded83c6909d856/energy_resolution_analysis/results/v12_safe_20260803/summary.json
