scheme,replicate,raw_r68,winner_r68,delta_r68,ratio_r68,raw_r90,winner_r90,delta_r90,ratio_r90
event_random5,513,0.07853657324292632,0.05922979027692303,-0.019306782966003286,0.7541682534800151,0.15373344025172211,0.12006153647017496,-0.03367190378154715,0.7809721572195809
event_random5,514,0.08189086665438924,0.059342550351529806,-0.022548316302859438,0.7246540765281927,0.15426054196052186,0.11831953534525338,-0.03594100661526847,0.767011018122402
event_random5,515,0.0818567010547708,0.05881362454546245,-0.023043076509308355,0.7184949281807718,0.15521980528440424,0.11799214353901079,-0.03722766174539345,0.7601616515548231
event_random5,516,0.08094025293941702,0.058028720368391136,-0.022911532571025885,0.7169327777098135,0.15366134275182994,0.11908617542093522,-0.03457516733089472,0.7749911154509747
event_random5,517,0.08026334996621953,0.05902783304888604,-0.02123551691733349,0.7354269797327063,0.14930291337030802,0.1189985658060779,-0.030304347564230116,0.7970277546489138
event_random5,518,0.08189120371466312,0.05702545578558232,-0.0248657479290808,0.6963563020062381,0.15462776200642275,0.11839540457830994,-0.036232357428112816,0.7656801278246022
event_random5,519,0.08046102254822339,0.05910327207238396,-0.021357750475839432,0.7345578045190898,0.15097867177763696,0.11864623014988375,-0.032332441627753214,0.7858476217397594
event_random5,520,0.08015961375549473,0.05869046800846752,-0.021469145747027206,0.7321700449741058,0.1534686984156704,0.1190844863699764,-0.034384212045694,0.7759529311145634
event_random5,521,0.07806638149416671,0.057745600577368,-0.02032078091679871,0.7396986958039407,0.14999416695271295,0.12075310889024009,-0.02924105806247286,0.8050520319787411
event_random5,522,0.08099738428239206,0.059223747562690214,-0.021773636719701846,0.7311809892059046,0.15247218166547183,0.12167590422438088,-0.030796277441090952,0.7980203529279929
event_random5,523,0.08121671696329437,0.060970552218004036,-0.020246164745290333,0.7507143171714202,0.15536424523876846,0.1267498453105837,-0.028614399928184764,0.8158237766726232
event_random5,524,0.0804417138704615,0.057827068629983956,-0.02261464524047755,0.7188691767943332,0.14766946577827597,0.11800370753526426,-0.02966575824301171,0.7991070253646444
event_random5,525,0.08010403847971412,0.058225548953480595,-0.021878489526233523,0.7268740759958797,0.15251388597077792,0.11946991292243404,-0.033043973048343875,0.7833379378014459
event_random5,526,0.08295033464814731,0.06067574593762444,-0.022274588710522875,0.7314707794126979,0.15224223579546659,0.1191988580127494,-0.03304337778271718,0.7829552514775855
event_random5,527,0.08037764218031149,0.058357388322435005,-0.02202025385787648,0.7260400621297356,0.14956017532591026,0.11792049563997946,-0.0316396796859308,0.7884484982918482
event_random5,528,0.08030308990606191,0.059983231358211285,-0.02031985854785063,0.7469604398582834,0.15234402100691238,0.11970741884734183,-0.03263660215957055,0.7857703771775217
event_random5,529,0.08090748550437096,0.05980204449134723,-0.02110544101302373,0.7391410586863001,0.15245824417887097,0.11976871376485845,-0.03268953041401251,0.7855837144781777
event_random5,530,0.07958656274936078,0.06007933631350251,-0.01950722643585827,0.7548929648175445,0.15176650876609263,0.1191394036794731,-0.032627105086619534,0.7850177529160569
event_random5,531,0.0805418720199516,0.059299922926342306,-0.02124194909360929,0.7362620391000188,0.15048222098283057,0.11973498148224346,-0.03074723950058711,0.7956752678172178
event_random5,532,0.07837670162615137,0.05885754081834822,-0.01951916080780315,0.7509571032867969,0.1483324822099265,0.12080811293678063,-0.027524369273145874,0.8144413896196235
event_random5,533,0.07887195142440355,0.058042015636274195,-0.020829935788129354,0.7359018584940904,0.15009615322191638,0.11794662050895849,-0.032149532712957896,0.7858070841734033
event_random5,534,0.08287083054469073,0.057826818954877415,-0.025044011589813314,0.6977946108998203,0.14835980034396118,0.11583289760019519,-0.03252690274376599,0.7807566290305408
event_random5,535,0.07869235384436234,0.057621602580376866,-0.02107075126398547,0.7322388995294361,0.15031862986618544,0.11531952048747753,-0.03499910937870791,0.7671671873947739
event_random5,536,0.08488611852583072,0.060365681020332185,-0.024520437505498538,0.7111372515161356,0.15388888109148663,0.12034431617926497,-0.03354456491222166,0.7820208667819251
event_random5,537,0.08106302433398187,0.058971125885167126,-0.02209189844881474,0.7274725606363326,0.1494206080777997,0.11471224787254568,-0.034708360205254016,0.767713699925634
event_random5,538,0.08302956669952535,0.0595015139182842,-0.023528052781241156,0.7166304279728867,0.14803093300115372,0.11551607218043498,-0.032514860820718736,0.7803509026017872
event_random5,539,0.08110670019460127,0.05877479201485202,-0.022331908179749248,0.7246601313311014,0.14746216620062508,0.11911042545812237,-0.028351740742502712,0.8077354926149014
event_random5,540,0.07971450037148914,0.05946141332321622,-0.020253087048272916,0.7459296996921695,0.15290258608545826,0.11792746502677715,-0.03497512105868111,0.7712587997750849
event_random5,541,0.07779187845744565,0.05857901079728266,-0.01921286766016299,0.7530221915045673,0.14861913952950034,0.11760061788952252,-0.031018521639977828,0.7912885127839085
event_random5,542,0.07995069455273113,0.05687517840433991,-0.02307551614839122,0.7113781652869586,0.14620313206502591,0.11708392100993256,-0.029119211055093353,0.8008304566133223
event_random5,543,0.07943025344586616,0.0595138555551882,-0.019916397890677957,0.7492592931954886,0.14894416580649547,0.12087798886082499,-0.028066176945670485,0.8115657851135079
event_random5,544,0.07895626990721273,0.058633741698129224,-0.020322528209083507,0.7426103305922888,0.14650152618559004,0.11694086587315332,-0.029560660312436718,0.7982228507641014
event_random5,545,0.0816379380585078,0.05920270203877439,-0.022435236019733414,0.7251861505412514,0.1507838085943115,0.11891334870478687,-0.03187045988952464,0.788634733486053
event_random5,546,0.07944828354138718,0.05734945044332954,-0.022098833098057637,0.7218463116758761,0.1453761878357587,0.11741077987068305,-0.027965407965075656,0.8076341911189054
event_random5,547,0.07840116504901355,0.058588794918009036,-0.019812370131004516,0.7472949525862461,0.1491203956254685,0.1157875063746211,-0.0333328892508474,0.7764699516049672
event_random5,548,0.07883468160582009,0.0562970206509451,-0.022537660954874993,0.714114898471143,0.1444123916899813,0.11544867776109176,-0.028963713928889537,0.7994374749289682
event_random5,549,0.08257530983277606,0.059000466605140155,-0.0235748432276359,0.7145049376698978,0.15383486716237768,0.12061787656302972,-0.03321699059934796,0.7840737200085702
event_random5,550,0.08103563608756302,0.058660735737301274,-0.022374900350261746,0.7238881382249588,0.1547142498677967,0.12074377081310723,-0.03397047905468946,0.7804308324299977
event_random5,551,0.0801001668464024,0.05837640293955438,-0.021723763906848027,0.7287925261316266,0.1511957207316648,0.11721298047364787,-0.033982740258016925,0.7752400657004842
event_random5,552,0.07954003842656465,0.0576213428282464,-0.02191869559831825,0.7244319209305551,0.1469682502929315,0.11555126220205442,-0.03141698809087709,0.7862328222030408
event_random5,553,0.08010920767897893,0.05753875725009289,-0.022570450428886044,0.718253980000246,0.1461494842188191,0.11954161990642788,-0.02660786431239122,0.8179407580217445
event_random5,554,0.0819419392853765,0.06012267043243584,-0.021819268852940665,0.733722815895882,0.15048467082381092,0.12036502374799149,-0.030119647075819433,0.7998490682743106
event_random5,555,0.0816186315392199,0.061353624290757816,-0.020265007248462086,0.7517110141852328,0.15665807358509867,0.12022477005218382,-0.03643330353291485,0.7674342426206089
event_random5,556,0.07923424574347734,0.05703565461259662,-0.022198591130880727,0.7198359002147989,0.14684592771906252,0.11443605345414533,-0.03240987426491719,0.7792933398403669
event_random5,557,0.0790854334944334,0.05756545633168048,-0.02151997716275291,0.727889496056595,0.1501886135813925,0.1197841861536419,-0.030404427427750583,0.7975583720847562
event_random5,558,0.07943251410386636,0.05798296670816987,-0.02144954739569649,0.7299651454107451,0.14388208735989422,0.1145828091450957,-0.029299278214798524,0.7963660470013071
event_random5,559,0.08171027911918578,0.05837757608101546,-0.023332703038170324,0.7144459266362763,0.14899970251793515,0.11831025532238622,-0.030689447195548933,0.7940301445108265
event_random5,560,0.07932193775592582,0.058514209130035785,-0.020807728625890032,0.7376800263009766,0.14887633733977457,0.12070451860419343,-0.02817181873558114,0.8107703397398492
event_random5,561,0.08348112053939732,0.059737226498314894,-0.02374389404108243,0.7155776792684886,0.15367972205201796,0.12086980327387095,-0.03280991877814701,0.786504567160517
event_random5,562,0.08039098817710641,0.059374784009204346,-0.021016204167902064,0.7385751233508656,0.14942879600042508,0.12534673098402835,-0.02408206501639673,0.838839195249032
event_random5,563,0.07943379678342487,0.06024573399063449,-0.01918806279279038,0.7584395613732733,0.1499076884756906,0.1193983961255004,-0.030509292350190204,0.7964794690624714
event_random5,564,0.08086131092337119,0.05839493319820438,-0.02246637772516681,0.7221615941094841,0.15011027106034688,0.11981988969286327,-0.030290381367483618,0.798212466385419
event_random5,565,0.07936807262314974,0.057900984298821435,-0.021467088324328303,0.7295248880962888,0.15177293643477413,0.11683747828503745,-0.034935458149736684,0.7698176040446412
event_random5,566,0.08202805151779616,0.060673286212923574,-0.021354765304872583,0.7396650912738111,0.1551221236244873,0.12386661868641237,-0.03125550493807493,0.7985103336147147
event_random5,567,0.08161526224867714,0.06002732160032784,-0.021587940648349305,0.7354913768141544,0.15426354351696936,0.12157109837994573,-0.03269244513702363,0.7880740686251163
event_random5,568,0.08167813920707821,0.05964801805976008,-0.02203012114731813,0.7302813046283381,0.15094735191569145,0.11859299702114688,-0.032354354894544565,0.7856580159642984
event_random5,569,0.08173952103389702,0.05923370835542853,-0.02250581267846849,0.7246642457185989,0.15291704273809878,0.12054097589712533,-0.03237606684097345,0.7882769228252472
event_random5,570,0.07648605620548907,0.05768235458027814,-0.018803701625210924,0.7541551681695746,0.144723189381186,0.11792055005032696,-0.026802639330859038,0.8148006587923955
event_random5,571,0.07861379762057512,0.057463783348016946,-0.021150014272558172,0.7309630762956209,0.15171213873162778,0.1167279691895801,-0.03498416954204768,0.7694042821192234
event_random5,572,0.07899823520940401,0.05989741661527897,-0.01910081859412504,0.7582120848207092,0.14872139321588376,0.11822831865838186,-0.0304930745575019,0.7949651096043849
event_random5,573,0.08187360355213164,0.060537959789998236,-0.0213356437621334,0.7394075399582445,0.1544574423429029,0.12266286232467057,-0.031794580018232335,0.7941531367090305
event_random5,574,0.08008569485611552,0.05621552696202018,-0.023870167894095344,0.7019421766024352,0.14922754554171247,0.1172163969260512,-0.032011148615661275,0.7854876691869637
event_random5,575,0.0817502532946176,0.05946892537957219,-0.02228132791504541,0.727446374572733,0.15257841701979102,0.1190103118065254,-0.03356810521326563,0.7799944063588529
event_random5,576,0.08025010563609611,0.05755619233956493,-0.022693913296531178,0.7172101754053821,0.15221573928685542,0.1188951195909885,-0.033320619695866915,0.7810960952397101
event_random5,577,0.07888500664578321,0.05774346306417398,-0.021141543581609232,0.7319954135702751,0.15006111126780622,0.11847346984629334,-0.03158764142151288,0.7895014827316581
event_random5,578,0.08037413074861467,0.05653788509534467,-0.02383624565327,0.703433860730359,0.1495113626711764,0.12048359436132744,-0.02902776830984896,0.8058490820280304
event_random5,579,0.08277925533534311,0.061504346813872256,-0.021274908521470855,0.742992269798936,0.1556120812781028,0.12199429032540395,-0.03361779095269886,0.7839641326265749
event_random5,580,0.08184902397217561,0.058083142695366394,-0.023765881276809217,0.709637572649756,0.15135758330472251,0.11732059174709196,-0.034036991557630555,0.775121993794621
event_random5,581,0.07986727591405737,0.05844135240770033,-0.021425923506357046,0.7317308840054493,0.14403620428640618,0.11625292625866386,-0.027783278027742317,0.8071090656311856
event_random5,582,0.07883561578951387,0.05809055946708812,-0.02074505632242575,0.7368567986097331,0.15527659868878893,0.11877649891004237,-0.03650009977874656,0.7649349606639607
event_random5,583,0.08139019742835894,0.05732920309357237,-0.024060994334786576,0.7043747884262662,0.1488427582712041,0.11532083282707775,-0.033521925444126355,0.7747829599942876
event_random5,584,0.0803774827510119,0.05741244862238794,-0.022965034128623968,0.714285228367209,0.14816713585196767,0.11581734508733957,-0.0323497907646281,0.7816668954379434
event_random5,585,0.07909413461417364,0.05762926908224765,-0.02146486553192599,0.7286162161501228,0.1470926112957929,0.11782562445580619,-0.029266986839986714,0.8010302041539472
event_random5,586,0.08191896706461736,0.06004418069043448,-0.02187478637418288,0.732970432147562,0.14937274267870115,0.11859563777231688,-0.030777104906384273,0.7939576903090986
event_random5,587,0.08124786619977192,0.058834442980565824,-0.0224134232192061,0.7241352386523473,0.1527724438542984,0.11975643054221011,-0.03301601331208828,0.7838876404728055
event_random5,588,0.08128760975075354,0.059391281485193126,-0.021896328265560414,0.7306314168579987,0.1530486893261774,0.1199124713125163,-0.03313621801366111,0.7834923111099554
event_random5,589,0.07732726021935755,0.05843439710387854,-0.018892863115479018,0.7556765484528377,0.14747319501630995,0.11890974802257294,-0.028563446993737016,0.8063143136583024
event_random5,590,0.08084643902325529,0.06017023085117117,-0.02067620817208412,0.7442533224482941,0.15036190651313666,0.12073737363539801,-0.029624532877738655,0.8029784699813549
event_random5,591,0.08040106933200236,0.057979846238038514,-0.022421223093963848,0.7211327749711975,0.1476856711635561,0.1180845236548601,-0.02960114750869601,0.7995665573005123
event_random5,592,0.08260600149949744,0.06000942515522876,-0.022596576344268683,0.726453575598788,0.15187961625880858,0.11890260931468083,-0.03297700694412775,0.7828740435587243
event_random5,593,0.08061118964928819,0.06061380744352871,-0.01999738220575948,0.7519279607116423,0.15257407824590724,0.12179090222883673,-0.030783176017070507,0.7982411142772461
event_random5,594,0.08143370445942541,0.06027147935503585,-0.02116222510438956,0.7401294065538465,0.1515135657517907,0.1200379347876747,-0.031475630964116,0.7922586614080529
event_random5,595,0.07747969378223606,0.05651152637172975,-0.020968167410506305,0.7293720923905649,0.15054308558960416,0.11405926281743302,-0.036483822772171146,0.7576519530652522
event_random5,596,0.08039320409480546,0.06041461883587817,-0.019978585258927296,0.7514891279197293,0.15225782488016035,0.12124288596959298,-0.031014938910567363,0.7962998687589375
event_random5,597,0.0780089842846006,0.0587806354637358,-0.0192283488208648,0.7535110987894175,0.1501468865813092,0.11933037553812684,-0.030816511043182365,0.7947575754326796
event_random5,598,0.07930001852537176,0.05796519043167183,-0.02133482809369993,0.7309606165240184,0.15124785479884656,0.11892179673887888,-0.032326058059967674,0.7862709649471723
event_random5,599,0.08036417896767227,0.0582925274825579,-0.02207165148511437,0.7253546073805714,0.14989761320766268,0.11407174422772168,-0.035825868979941,0.7609977356323269
event_random5,600,0.08113382523840687,0.05876424363268244,-0.02236958160572443,0.7242878473929615,0.15425401639043915,0.11965279965637655,-0.03460121673406259,0.7756867695004976
event_random5,601,0.0779032305823449,0.0571397664489292,-0.020763464133415697,0.7334710771529763,0.146016127601029,0.11747075189739514,-0.028545375703633857,0.8045053229898648
event_random5,602,0.0780849710158672,0.059700605359335975,-0.018384365656531225,0.7645594867058932,0.14957116511794252,0.12174275077156538,-0.027828414346377145,0.8139453261299837
event_random5,603,0.07891533493178939,0.057448259961727303,-0.021467074970062082,0.727973340180116,0.15139345365178766,0.11890738242690173,-0.032486071224885935,0.7854195776548867
event_random5,604,0.08138845506494591,0.05746096038319298,-0.023927494681752925,0.7060087372016167,0.1530456050012137,0.11685646762086999,-0.03618913738034371,0.7635401723554445
event_random5,605,0.07911124035249152,0.058812399766586726,-0.020298840585904795,0.7434139510964511,0.14738488980483397,0.11921636241173203,-0.02816852739310194,0.8088777795986922
event_random5,606,0.08128220456376958,0.05742259058024788,-0.023859613983521703,0.7064595613323609,0.15513227702663973,0.11782578882790641,-0.03730648819873332,0.7595182065668581
event_random5,607,0.0817708702143232,0.057772334063344775,-0.023998536150978418,0.7065148495047473,0.1503210039030477,0.11686096236484951,-0.03346004153819819,0.7774094060748898
event_random5,608,0.08056483434622548,0.05733363074426466,-0.02323120360196082,0.7116458590093381,0.14902307243491328,0.11847539781176572,-0.030547674623147558,0.795013791327585
event_random5,609,0.08261686327557088,0.05994649773534062,-0.02267036554023026,0.7255963898724572,0.15087769316474933,0.11897063500491033,-0.031907058159839005,0.7885236876931938
event_random5,610,0.0807341369255578,0.05941417914725298,-0.021319957778304817,0.7359238781735757,0.15066813857141756,0.11953140561491514,-0.03113673295650242,0.7933422868847388
event_random5,611,0.0785171636760556,0.05724593830303993,-0.02127122537301567,0.7290882097986113,0.1478364046213075,0.11840718333452568,-0.029429221286781826,0.8009338676615771
event_random5,612,0.08032687106480792,0.05916255480161398,-0.021164316263193934,0.7365225859959301,0.14720972896252765,0.11975371973301441,-0.027456009229513245,0.8134905252321863
event_random5,613,0.08013174083880234,0.059892640793422595,-0.020239100045379745,0.7474271763782857,0.14649984842728175,0.11976558425739095,-0.026734264169890803,0.8175133663489016
event_random5,614,0.07866545178165125,0.05759212921652264,-0.021073322565128616,0.7321146438766913,0.14651885836449116,0.11928858928746959,-0.02723026907702157,0.8141517796345263
event_random5,615,0.08083210019716032,0.059535501740499465,-0.021296598456660855,0.7365329070416876,0.15002100389809178,0.1200973065444117,-0.029923697353680084,0.8005366143662987
event_random5,616,0.07955831127078715,0.05685919335046807,-0.022699117920319083,0.7146857750278326,0.15368031958469666,0.1181539311713266,-0.035526388413370066,0.7688292911585815
event_random5,617,0.08170316340568724,0.06006350927647867,-0.021639654129208576,0.7351430075998469,0.15203200674010425,0.12248199409347053,-0.02955001264663372,0.8056329500593327
event_random5,618,0.08153113249225787,0.058760399374703995,-0.02277073311755387,0.7207111882112497,0.1546617392997345,0.11892986525175969,-0.035731874047974815,0.7689675920511508
event_random5,619,0.07956554596107505,0.059907294536442716,-0.019658251424632338,0.7529301007467539,0.15270552640786156,0.12041970373013919,-0.03228582267772237,0.7885746283242554
event_random5,620,0.07987097639158289,0.05544205067802522,-0.02442892571355767,0.6941451473713036,0.14773749715523174,0.11461723203179676,-0.03312026512343498,0.7758167982997937
event_random5,621,0.0825089893770594,0.06116246886466374,-0.02134652051239566,0.7412824872348903,0.15058177180250065,0.12121749459037881,-0.029364277212121842,0.8049944766845
event_random5,622,0.07939598043552722,0.05736797730960686,-0.022028003125920355,0.7225551847198612,0.15322259777853256,0.1193097514095568,-0.03391284636897576,0.778669420433706
event_random5,623,0.0809870228468201,0.05844048347290496,-0.022546539373915146,0.7216030595844971,0.15304234652768342,0.11750636725122288,-0.035535979276460544,0.7678029638023582
event_random5,624,0.07955122887527706,0.058774596236211334,-0.020776632639065727,0.7388270057821483,0.15244501733140892,0.1209707972846051,-0.03147422004680382,0.7935372333070079
event_random5,625,0.07909254882789368,0.06122140308167979,-0.017871145746213894,0.7740476693310047,0.14828635067433169,0.11910310340156686,-0.02918324727276482,0.803196672248969
event_random5,626,0.08061301735466778,0.05935885157145365,-0.021254165783214124,0.7363432547164985,0.15384911947220137,0.11826152056180725,-0.03558759891039412,0.7686850660407949
event_random5,627,0.07975780015843872,0.05783096587203751,-0.021926834286401214,0.7250822585020701,0.14818414452098655,0.11944696996937393,-0.02873717455161262,0.8060711917289995
event_random5,628,0.07816187699506896,0.05801066660424314,-0.020151210390825826,0.7421862016939906,0.15219366482576127,0.11793152841368426,-0.03426213641207701,0.7748780381147797
event_random5,629,0.07956860941412768,0.05763383595134192,-0.021934773462785752,0.7243288072483122,0.1480974431096225,0.12289081246855772,-0.02520663064106478,0.8297969896589862
event_random5,630,0.08140502114319254,0.057181971259322395,-0.02422304988387014,0.7024378896571813,0.14721889343263786,0.11469101886845365,-0.03252787456418421,0.779050950555692
event_random5,631,0.08026320502779022,0.059881820044535496,-0.020381384983254723,0.7460681394893476,0.154809760039092,0.12112457024511954,-0.03368518979397246,0.7824091337298992
event_random5,632,0.08129776358297706,0.05878674324798369,-0.022511020334993373,0.7231040640863711,0.15228855873311853,0.12177119548670097,-0.03051736324641756,0.7996082995315598
event_random5,633,0.0800726033739185,0.05870358781640059,-0.021369015557517912,0.7331295017631674,0.1533665163664843,0.12227174951562512,-0.03109476685085917,0.7972519192093065
event_random5,634,0.08167165196238445,0.05697148540025152,-0.024700166562132926,0.6975674426971418,0.15342093527136844,0.11338229949013019,-0.040038635781238244,0.7390275602842692
event_random5,635,0.08053811497391786,0.05954166244332261,-0.020996452530595247,0.7392979393993153,0.1511653998337891,0.12079058027576646,-0.03037481955802264,0.7990623542727326
event_random5,636,0.0781257073372377,0.059337048695773824,-0.018788658641463875,0.7595073467896977,0.1476560060721661,0.11802819592902224,-0.029627810143143876,0.7993457162273275
event_random5,637,0.08086873587156351,0.05897455119464464,-0.021894184676918872,0.7292626817897658,0.14596673441747482,0.11755651829567437,-0.028410216121800447,0.8053651317529288
event_random5,638,0.07838898578192824,0.059502098103919196,-0.018886887678009043,0.7590619716582273,0.14945849275551082,0.121993522412662,-0.027464970342848824,0.8162368037005636
event_random5,639,0.07818908851954004,0.058731685145301506,-0.019457403374238534,0.7511493772001705,0.15229905803251134,0.11897288300042037,-0.03332617503209097,0.7811793752199254
event_random5,640,0.07896883539940457,0.05785336527719575,-0.021115470122208817,0.7326100857963517,0.14732204891617476,0.11528092600934568,-0.032041122906829075,0.7825096572946779
event_random5,641,0.07829746936021006,0.05942712520884941,-0.018870344151360657,0.758991646785581,0.1515433885810072,0.12131269535047949,-0.030230693230527697,0.8005146017018885
event_random5,642,0.08153709572169358,0.058221929555850656,-0.023315166165842928,0.7140544931177902,0.14596068070783366,0.1167213220986734,-0.029239358609160257,0.7996764713115578
event_random5,643,0.07935163215415457,0.05978207590956589,-0.019569556244588678,0.75338180559952,0.15275022135912397,0.12112658408174255,-0.03162363727738142,0.7929715780703679
event_random5,644,0.08017043569341308,0.058197123797526784,-0.02197331189588629,0.7259175192721118,0.15164265044648167,0.11823463142349983,-0.03340801902298185,0.7796924616879316
event_random5,645,0.08098464389837473,0.05766383424559852,-0.023320809652776213,0.7120341767256417,0.15062993656855725,0.11882198615984148,-0.03180795040871577,0.7888338059928824
event_random5,646,0.07945604138872936,0.06021165782734985,-0.01924438356137951,0.7577983596334906,0.14844914814799745,0.11662707628538893,-0.03182207186260852,0.7856365478710374
event_random5,647,0.07815964012143413,0.05565231310538221,-0.022507327016051917,0.7120338965086968,0.1474115828303969,0.11671912852953324,-0.03069245430086366,0.7917907554376064
event_random5,648,0.08093703506297645,0.0588412759117293,-0.022095759151247146,0.7270006353203498,0.15253034866463097,0.11896590726391924,-0.03356444140071173,0.779949094101201
event_random5,649,0.08249307200052637,0.06110848652483963,-0.021384585475686745,0.7407711343862877,0.15533649686195286,0.11952836184160248,-0.03580813502035038,0.7694802204006637
event_random5,650,0.07986583219232689,0.057596589421462674,-0.022269242770864214,0.7211668349334031,0.15004463797617373,0.11792360880403642,-0.032121029172137314,0.7859235117936173
event_random5,651,0.07896181868671735,0.059391763485589597,-0.019570055201127756,0.7521579983007692,0.1462032972373717,0.11924490243409973,-0.02695839480327196,0.815610213225882
event_random5,652,0.07975987596596719,0.05904748728005489,-0.020712388685912297,0.7403156858625246,0.14836570979859598,0.119568724098502,-0.02879698570009398,0.8059053824553839
event_random5,653,0.08199926045502647,0.060105173998587856,-0.02189408645643861,0.7329965375913762,0.14901471419925988,0.12180700750072423,-0.027207706698535644,0.8174159723438186
event_random5,654,0.08405042407051583,0.05980039876838852,-0.02425002530212731,0.711482415820029,0.15649002129701284,0.12032374836252788,-0.03616627293448496,0.7688908683458955
event_random5,655,0.08049595664489026,0.05839032293871401,-0.02210563370617625,0.725382061068039,0.15361752674362625,0.11846962942670447,-0.03514789731692178,0.7711986512087228
event_random5,656,0.08122889363338064,0.05961468660405172,-0.021614207029328918,0.7339098679974306,0.15343187671841407,0.11898135367569705,-0.03445052304271702,0.775466977400385
event_random5,657,0.07808921334024908,0.05909104757943138,-0.018998165760817705,0.7567120355273756,0.15114792989372244,0.11666203310269566,-0.03448589679102679,0.7718400985360827
event_random5,658,0.07992976719220589,0.05786852925763395,-0.022061237934571938,0.7239922157971308,0.15379863449334946,0.11954686595351526,-0.03425176853983421,0.7772947162198939
event_random5,659,0.07758367911728582,0.05795648930372659,-0.01962718981355923,0.7470190891065097,0.14721120353694292,0.1196550132455446,-0.027556190291398316,0.8128118673760925
event_random5,660,0.08334782623795031,0.06015109392484635,-0.023196732313103964,0.721687614900964,0.14897224423631775,0.11800773617403472,-0.030964508062283028,0.7921457905060262
event_random5,661,0.07924847525238936,0.057994087836636544,-0.021254387415752814,0.731800676945996,0.15092776651092082,0.11765856235199623,-0.03326920415892459,0.7795686974767675
event_random5,662,0.07891106629484397,0.05798075814863642,-0.020930308146207548,0.7347607993534979,0.1479079454369348,0.11791013321677443,-0.029997812220160375,0.7971859312118504
event_random5,663,0.07968121784974064,0.05768658587446825,-0.021994631975272384,0.7239671710747582,0.15178257158464983,0.11641077981492648,-0.035371791769723354,0.7669574879353237
event_random5,664,0.07964101576825121,0.05695777969930999,-0.022683236068941216,0.7151814821781334,0.15221754361226808,0.11700358308453637,-0.03521396052773171,0.7686603022748186
event_random5,665,0.08068547778166421,0.05891038059515992,-0.02177509718650429,0.7301237126533731,0.15214929930864876,0.11795562507581449,-0.03419367423283427,0.7752623614554459
event_random5,666,0.08138405879563704,0.06015426253044234,-0.021229796265194695,0.7391406059200771,0.15230621845088219,0.12069878279566926,-0.03160743565521293,0.7924744243754819
event_random5,667,0.07856551050246464,0.05889838439629911,-0.019667126106165535,0.7496722673806266,0.14713675005314006,0.11737000835582337,-0.02976674169731669,0.7976933588205115
event_random5,668,0.08006024068310946,0.0585604521380112,-0.021499788545098264,0.731454859969786,0.15237922654161726,0.11967811271506272,-0.03270111382655454,0.7853965099525996
event_random5,669,0.08342833879915419,0.058947297814746696,-0.024481040984407496,0.706562046700423,0.15047628162774132,0.11836482336821874,-0.03211145825952258,0.7866011977956623
event_random5,670,0.08166434988821354,0.05881608183357563,-0.02284826805463791,0.7202173520524706,0.15569952694891023,0.1199123411454477,-0.03578718580346253,0.7701522509107853
event_random5,671,0.07976281428126891,0.05899841902181098,-0.020764395259457932,0.7396732368765713,0.15295737916624932,0.11559526281846136,-0.037362116347787966,0.7557351168577549
event_random5,672,0.07934878599891006,0.05786879445341917,-0.021479991545490885,0.7292965320756648,0.15229832883510847,0.1195765646929156,-0.03272176414219287,0.7851469258233271
event_random5,673,0.08006622610240993,0.05875171052773643,-0.021314515574673502,0.7337889318348683,0.14968886779962418,0.1200995816857599,-0.02958928611386427,0.8023280785751353
event_random5,674,0.07953744944007923,0.05838844887598905,-0.021149000564090185,0.7341000910517868,0.1554549457236599,0.12122643054480313,-0.034228515178856764,0.7798171359584652
event_random5,675,0.0818506214532013,0.0578517266765857,-0.02399889477661559,0.7067964256039627,0.1524436709815905,0.1179993638545607,-0.03444430712702981,0.7740522325050189
event_random5,676,0.08212735137383542,0.059227571794042436,-0.022899779579792987,0.7211674406062909,0.15091190014370037,0.11794246394553616,-0.03296943619816421,0.7815318992950837
event_random5,677,0.07983276798259326,0.05880944816965057,-0.021023319812942684,0.7366580121895985,0.1504296313457192,0.12018473604363691,-0.030244895302082297,0.7989432332478891
event_random5,678,0.07962230841371362,0.05785701643882965,-0.02176529197488397,0.7266432937137093,0.1499166791980374,0.1143966605883049,-0.03552001860973249,0.7630682669884173
event_random5,679,0.08114486108360039,0.059501686700610616,-0.021643174382989773,0.7332773253417533,0.1529435781485559,0.11957137255773265,-0.03337220559082324,0.7818005437377147
event_random5,680,0.07958967146001546,0.05912928473778458,-0.020460386722230876,0.7429266091076926,0.1509509924504231,0.11839003208298948,-0.03256096036743361,0.7842944929419552
event_random5,681,0.0779789598157747,0.05758346103423155,-0.020395498781543148,0.7384486939845374,0.1476993444010909,0.11766380518640965,-0.030035539214681245,0.796644058668825
event_random5,682,0.08000252862698456,0.05839641683930206,-0.021606111787682507,0.7299321389149837,0.15420112631206392,0.11660828598157004,-0.037592840330493885,0.7562090418560529
event_random5,683,0.07956254654161854,0.06009276509724632,-0.019469781444372218,0.7552896143892562,0.15199080081662455,0.12276244787228145,-0.029228352944343103,0.8076965659283102
event_random5,684,0.07956254845207918,0.06049745528629397,-0.019065093165785203,0.7603760370085659,0.15041928218953823,0.12029653516554557,-0.03012274702399266,0.7997414521228999
