outer_fold,s2,k,sigma_over_mu,fit_p,r68,r90,tail_safe
2,qS2Bdes_max,1.05,0.060156684531205276,0.1916917569901516,0.08728424865293964,0.16408042432114447,False
2,qS2Bdes_max,1.06,0.06050350275030944,0.6939474895348647,0.08741943008269566,0.1642918201878745,False
2,qS2Bdes_max,1.07,0.060795543803554224,0.8045770239601968,0.08748571493250373,0.1639065979366391,False
2,qS2Bdes_max,1.08,0.060900760643873765,0.6387444243422412,0.08726024983491912,0.1636954937202382,False
2,qS2Bdes_max,1.09,0.061238731588535635,0.566675106409447,0.08743152417703282,0.1635903877014996,False
2,qS2Bdes_max,1.1,0.06243697009243537,0.8889103417989594,0.08734804160216914,0.16365788804442166,False
2,qS2Bdes_max,1.11,0.06217028102458547,0.7341303517134926,0.08757917556360627,0.16366978518437222,False
2,qS2Bdes_max,1.12,0.062025721065656,0.7557456519104683,0.08753886522340458,0.16385695712879475,False
2,qS2Bdes_max,1.13,0.06235825413142969,0.5350453021684268,0.08754800856574749,0.16393058942423383,False
2,qS2Bdes_max,1.14,0.06217102988402037,0.36469164357049183,0.08762523048844253,0.16397406937520861,False
2,qS2Bdes_max,1.15,0.06151661790210649,0.6001280967331473,0.08758938379244896,0.1643472565333421,False
2,qS2Bdes_max,1.16,0.06180049282579583,0.2381458584599013,0.08746381811023467,0.16400375487938193,False
2,qS2Bdes_max,1.17,0.061891719710317435,0.5485036835832666,0.08765072144152083,0.16406450769745456,False
2,qS2Bdes_max,1.18,0.062255651471817455,0.39188225969187696,0.08777006286508836,0.1642275472424741,False
2,qS2Bdes_max,1.19,0.062327739152099985,0.3916202926729403,0.0876021731620966,0.1646797187078135,False
2,qS2Bdes_max,1.2,0.058253511042624065,0.19866293180626035,0.08761834886570245,0.16497167068093782,False
2,qS2Bdes_max,1.21,0.06210744223789035,0.09121300366075698,0.08755994988837126,0.1654953930870912,False
2,qS2Bdes_max,1.22,0.06158179528766539,0.2371624542734739,0.08742615147364231,0.16552692943284927,False
2,qS2Bdes_max,1.23,0.06154983489679305,0.2134396107800281,0.08724082571042734,0.16537435215765536,False
2,qS2Bdes_max,1.24,0.061585061566760864,0.23890451254551373,0.08726200308708634,0.16535372680367313,False
2,qS2Bdes_max,1.25,0.06109550272853661,0.34811434517698264,0.08734717374965462,0.1655474150696019,False
2,qS2Bdes_max,1.26,0.06091522502136341,0.4818232322299954,0.08735874066311496,0.1655945952288627,False
2,qS2Bdes_max,1.27,0.06085799664703789,0.5759658767938955,0.08736162028308724,0.1659159219290611,False
2,qS2Bdes_max,1.28,0.06083200685626274,0.4045351497414895,0.08739857285692135,0.16613585901923775,False
2,qS2Bdes_max,1.29,0.06070183800844769,0.5628869453357804,0.08757471288988737,0.1664682990373666,False
2,qS2Bdes_max,1.3,0.060501012822766334,0.8545211817164178,0.08771567995830656,0.16669607834353442,False
3,qS2Bub_C,0.75,0.04807319431583286,1.6213418387197245e-11,0.06608580497557064,0.12867130412740552,True
3,qS2Bub_C,0.76,0.04625595059860347,2.7168888934309768e-09,0.0662374322452563,0.12821155142344026,True
3,qS2Bub_C,0.77,0.04603772978305649,2.2723215397695198e-07,0.06651394390603811,0.12861447189830447,True
3,qS2Bub_C,0.78,0.045947581407316515,7.166613861117377e-09,0.06658993944175914,0.12903218886205936,True
3,qS2Bub_C,0.79,0.04792734803377471,4.734888461220659e-12,0.06673370857792832,0.12922049917070225,True
3,qS2Bub_C,0.8,0.04745861813726034,2.3150467117315146e-11,0.06702864900622972,0.12937011853827274,True
3,qS2Bub_C,0.81,0.04590483995809372,2.5642058708239618e-12,0.06733064012857945,0.12959495161603704,True
3,qS2Bub_C,0.82,0.04471051214580658,2.0475329562706894e-11,0.0674633368619407,0.12977771815444203,True
3,qS2Bub_C,0.83,0.04608438681322783,8.448623935631079e-19,0.06765202099031353,0.12986975705235,True
3,qS2Bub_C,0.84,0.04557724660208934,5.032989871978912e-16,0.06790854493149445,0.13043153059737128,True
3,qS2Bub_C,0.85,0.04385517159938751,6.097746228796934e-10,0.06792995364835397,0.13051466623300528,True
3,qS2Bub_C,0.86,0.04343357955186858,1.4531151728102115e-11,0.06806081903693682,0.13104647734562713,True
3,qS2Bub_C,0.87,0.043023472419916844,3.0929801088459194e-14,0.06808112602719117,0.13121884281434948,True
3,qS2Bub_C,0.88,0.04255513084246377,1.2479556652830152e-14,0.06836342852351826,0.1316460077823274,True
3,qS2Bub_C,0.89,0.04203923510757671,3.844651696555721e-16,0.06848339227401803,0.13187071289103247,True
3,qS2Bub_C,0.9,0.04191415982189602,1.626360025230482e-16,0.06853194625852467,0.13207739031317114,True
3,qS2Bub_C,0.91,0.04116814734138166,2.210018980451025e-22,0.06849745048577059,0.1320873147491953,True
3,qS2Bub_C,0.92,0.041430881809470035,3.123268686767597e-21,0.06892766929485622,0.1324356700603331,True
3,qS2Bub_C,0.93,0.04041849975000733,3.922119931435912e-24,0.06901647408477622,0.13270342210406824,True
3,qS2Bub_C,0.94,0.0405654294147693,2.7735796905083066e-26,0.0691255121090533,0.1329323968119628,True
3,qS2Bub_C,0.95,0.03991903299347941,1.9011374100055318e-35,0.0689694192415391,0.13311145978683414,True
3,qS2Bub_C,0.96,0.0398084114013873,2.9784598233527835e-34,0.06925110294160425,0.1333567642550062,True
3,qS2Bub_C,0.97,0.03919549042323213,5.301898875964911e-52,0.0693757222295761,0.1335365479781066,True
3,qS2Bub_C,0.98,0.03903964523209666,2.1659840156435894e-47,0.06969137359470108,0.1337026277514376,True
3,qS2Bub_C,0.99,0.038229250993415925,1.844491664210734e-65,0.06976716365787197,0.13377475983257453,True
3,qS2Bub_C,1.0,0.03805177781554378,2.1985893242668016e-62,0.06985666261232726,0.1336801469572775,True
3,qS2Bub_C,1.01,0.03807596566771586,1.5413539555280707e-56,0.06989786586463415,0.13363742843257442,True
3,qS2Bub_C,1.02,0.03814233246184386,5.693899979821204e-51,0.06978540685845981,0.13368612766257745,True
3,qS2Bub_C,1.03,0.03828460242819177,3.833932786612922e-50,0.07015164697179785,0.13399175859260923,False
3,qS2Bub_C,1.04,0.03821229668222601,3.9355900841345837e-50,0.07019230400972712,0.13442164132415985,False
3,qS2Bub_C,1.05,0.03816839903725398,1.579975169755117e-47,0.07023428902284491,0.13476732246317671,False
3,qS2Bub_C,1.06,0.03838513229813104,2.2490531778240333e-34,0.07025611648681705,0.13492780225980533,False
3,qS2Bub_C,1.07,0.038468834492248506,9.764004564937855e-33,0.07039681968346145,0.13512972313699903,False
3,qS2Bub_C,1.08,0.0388075450587369,2.6667936690526514e-28,0.07056526160022872,0.13515540111057703,False
3,qS2Bub_C,1.09,0.038868609605222273,1.5807476639094462e-29,0.07081439233700065,0.13503606558884904,False
3,qS2Bub_C,1.1,0.03915597948534277,2.843713967286418e-23,0.0711006427082984,0.1354857827692257,False
3,qS2Bub_C,1.11,0.03937658154234609,5.515659599770101e-20,0.07132502245383675,0.13553015486091172,False
3,qS2Bub_C,1.12,0.03952478111448045,5.613681315322569e-19,0.07152399032756715,0.13597624080031673,False
3,qS2Bub_C,1.13,0.03965618246583716,1.0247964420545204e-18,0.0714459202541298,0.13619029629727783,False
3,qS2Bub_C,1.14,0.039919299986209134,3.7788056314288874e-13,0.07162363050980956,0.1364864621732842,False
3,qS2Bub_C,1.15,0.04012355023810251,3.5270707445994576e-14,0.07185803497264706,0.13666388591561046,False
3,qS2Bub_C,1.16,0.04005012593061941,6.482791847411878e-15,0.07213100505859586,0.1368986420872036,False
3,qS2Bub_C,1.17,0.04012637392821638,3.338290653853339e-14,0.07232569814717262,0.13711382522360746,False
3,qS2Bub_C,1.18,0.04042013354571447,1.7593985861969302e-15,0.07253493116593375,0.13707162209124676,False
3,qS2Bub_C,1.19,0.04017070163300785,3.1009885792142794e-14,0.07277336064568583,0.1373510286358959,False
3,qS2Bub_C,1.2,0.04005333983675616,1.1171880583494905e-14,0.07298455991173096,0.13749197504724336,False
3,qS2Bub_C,1.21,0.04015072670300328,1.026076530012001e-14,0.07315738829591398,0.13772740342601414,False
3,qS2Bub_C,1.22,0.04058824506656315,2.2072929077733472e-10,0.07322657246363762,0.13801669075155237,False
3,qS2Bub_C,1.23,0.04069148313646289,8.862468117691555e-12,0.07346467893304863,0.13822052342807592,False
3,qS2Bub_C,1.24,0.04057622049011226,3.794415346657931e-10,0.07348103011717902,0.1384981860912725,False
3,qS2Bub_C,1.25,0.040836509425267044,1.8957623897095747e-08,0.0735329324404888,0.13884362105397763,False
3,qS2Bub_C,1.26,0.04071676545576635,1.0096682162009618e-08,0.07361804991972583,0.13903911596792368,False
3,qS2Bub_C,1.27,0.04079008209511791,9.05532539187194e-09,0.07382399525620918,0.13924481154340312,False
3,qS2Bub_C,1.28,0.04098192108998478,3.0089717650821505e-10,0.0737879292925341,0.13955634133333555,False
3,qS2Bub_C,1.29,0.04117897527814421,1.1039704208641883e-09,0.07395717884566694,0.13994041566525822,False
3,qS2Bub_C,1.3,0.041477425360330215,5.8670045543334114e-08,0.07410254806201348,0.14014687414280264,False
3,qS2Bdesub_C,0.75,0.04799538185849084,1.5693476574634694e-11,0.0660868434040551,0.12867137915481444,True
3,qS2Bdesub_C,0.76,0.04625702187966429,2.1386414941485173e-09,0.06623749746633643,0.1282109175931197,True
3,qS2Bdesub_C,0.77,0.04603993696468716,2.259600863307216e-07,0.06651476487284595,0.12861482429421045,True
3,qS2Bdesub_C,0.78,0.045951857816378235,1.0661772106470375e-08,0.06659027079121388,0.1290324091041763,True
3,qS2Bdesub_C,0.79,0.048052130811977456,1.8174167321180544e-12,0.06673425914194968,0.12922060308601938,True
3,qS2Bdesub_C,0.8,0.04746283156840122,2.4414630149745363e-11,0.06702886733322252,0.12937013656858137,True
3,qS2Bdesub_C,0.81,0.045910088535629,3.132016641894774e-12,0.06733089628109544,0.12959470799706,True
3,qS2Bdesub_C,0.82,0.044712888099071764,2.0310716710579888e-11,0.06746338620772015,0.1297778498837516,True
3,qS2Bdesub_C,0.83,0.046094333427139915,1.0439217004454106e-18,0.0676517847370753,0.12986974381957703,True
3,qS2Bdesub_C,0.84,0.04558277931878894,6.648807745066573e-16,0.0679083735620522,0.1304316299139786,True
3,qS2Bdesub_C,0.85,0.04385802825606724,7.175441306529125e-10,0.06792967428500976,0.13051469714653455,True
3,qS2Bdesub_C,0.86,0.04343592810463944,1.7204876616447892e-11,0.06806052562550913,0.1310468598364598,True
3,qS2Bdesub_C,0.87,0.04301368685827053,4.6972678254993896e-14,0.06808172727261759,0.13121923315204367,True
3,qS2Bdesub_C,0.88,0.04255513087837008,1.2479554247327387e-14,0.06836312053527221,0.13164599730193025,True
3,qS2Bdesub_C,0.89,0.04204027651811884,2.5932263788281394e-16,0.06848351979674659,0.13187107245561025,True
3,qS2Bdesub_C,0.9,0.041906560539334205,8.030104205859057e-17,0.06853216981136957,0.13207704311001733,True
3,qS2Bdesub_C,0.91,0.04116946061616886,1.3986102650071806e-22,0.06849765781801397,0.13208724782509124,True
3,qS2Bdesub_C,0.92,0.0414320655383737,2.6199970362500022e-21,0.06892745690413415,0.1324354938010156,True
3,qS2Bdesub_C,0.93,0.04042112702338034,3.076595088263304e-24,0.06901654145823798,0.132703208301527,True
3,qS2Bdesub_C,0.94,0.04056687114505938,2.042946040827593e-26,0.06912641675738267,0.1329328765406125,True
3,qS2Bdesub_C,0.95,0.039920306453901724,1.54663256257133e-35,0.06896909901914593,0.13311150435292046,True
3,qS2Bdesub_C,0.96,0.039809751854833146,2.574127313591562e-34,0.0692513876605623,0.1333171356256327,True
3,qS2Bdesub_C,0.97,0.03919132656252485,4.2274256862237724e-52,0.06937555581714414,0.13353176304794778,True
3,qS2Bdesub_C,0.98,0.03903964523068602,2.1659835729529205e-47,0.06969193348555175,0.13362944743289887,True
3,qS2Bdesub_C,0.99,0.03822864648717891,1.6908159595395607e-65,0.06976755982286165,0.13364101142973872,True
3,qS2Bdesub_C,1.0,0.03805305459869699,1.7394916805246687e-62,0.06985657243219785,0.13355818045677842,True
3,qS2Bdesub_C,1.01,0.03807734947532696,6.938809878632897e-57,0.06989817529005606,0.13363696049622772,True
3,qS2Bdesub_C,1.02,0.038143668655527804,2.3177876382007735e-51,0.06978574317756024,0.13368621051726937,True
3,qS2Bdesub_C,1.03,0.038285690333045436,1.937504137309091e-50,0.0701518826537975,0.13399090055019947,False
3,qS2Bdesub_C,1.04,0.0382134447160842,2.2278618201988443e-50,0.07019251573355254,0.13442167773345737,False
3,qS2Bdesub_C,1.05,0.038167776233516866,9.84977889671549e-48,0.07023431804575109,0.13476744555311615,False
3,qS2Bdesub_C,1.06,0.038386565536955235,1.3857663252208751e-34,0.07025587871691018,0.1349278274005829,False
3,qS2Bdesub_C,1.07,0.03847076050845693,9.496909806793421e-33,0.07039717396557739,0.13512979650334053,False
3,qS2Bdesub_C,1.08,0.03880957371965071,2.656619024032016e-28,0.07056529062194589,0.13515489910028913,False
3,qS2Bdesub_C,1.09,0.03887350272361148,1.8311966340525573e-29,0.0708146835969404,0.1350358219781966,False
3,qS2Bdesub_C,1.1,0.039160859067212464,6.859000734277458e-23,0.0711005422482121,0.13548571976874374,False
3,qS2Bdesub_C,1.11,0.03937970001660919,8.723455858284086e-20,0.07132512312858015,0.13553001040162296,False
3,qS2Bdesub_C,1.12,0.03952782071121445,7.641245900706388e-19,0.07148156091894192,0.13597618588095808,False
3,qS2Bdesub_C,1.13,0.03965903543763271,1.418022239173991e-18,0.07143720356517506,0.13619040428483886,False
3,qS2Bdesub_C,1.14,0.03991864311162287,3.535852432016845e-13,0.0715068372363543,0.1364860949973674,False
3,qS2Bdesub_C,1.15,0.040092934531446495,6.004233707808008e-14,0.07183260686365808,0.13666423930713434,False
3,qS2Bdesub_C,1.16,0.04005012700778868,6.482843135646718e-15,0.0720819297053555,0.1368989776106571,False
3,qS2Bdesub_C,1.17,0.040126373924643896,3.338290513354793e-14,0.07232567179258041,0.13711417463025607,False
3,qS2Bdesub_C,1.18,0.040417713433010115,1.5285577535212386e-15,0.072534632185728,0.1370715555145001,False
3,qS2Bdesub_C,1.19,0.04017111317666949,2.682977120128571e-14,0.07277293164197494,0.13735076838233165,False
3,qS2Bdesub_C,1.2,0.04005484794134225,9.866818631280544e-15,0.07298453654930309,0.13749102821003562,False
3,qS2Bdesub_C,1.21,0.040145688236430825,5.8539650808756735e-15,0.07315720541896861,0.1377280781300868,False
3,qS2Bdesub_C,1.22,0.04058704784397411,1.5553558050686955e-10,0.07322677291687432,0.13801753951896148,False
3,qS2Bdesub_C,1.23,0.0406854816175164,4.600316605537857e-12,0.07346428270382555,0.13822108896772223,False
3,qS2Bdesub_C,1.24,0.04057355526624483,2.2724063892525678e-10,0.07348069561785164,0.13849855656215615,False
3,qS2Bdesub_C,1.25,0.040829738514667736,1.448532464023388e-08,0.07353288989630456,0.1388438934816399,False
3,qS2Bdesub_C,1.26,0.04071764763103851,4.35002232900051e-09,0.07361770453013104,0.13903945272674065,False
3,qS2Bdesub_C,1.27,0.04078469284810789,4.085075473400879e-09,0.07382418845471792,0.13924536617171634,False
3,qS2Bdesub_C,1.28,0.04096592634565515,9.10913316563113e-11,0.0737880504323628,0.13955693028645588,False
3,qS2Bdesub_C,1.29,0.04117897525077648,1.1039705039868058e-09,0.07395732410485789,0.13994067726850126,False
3,qS2Bdesub_C,1.3,0.0414730832549164,5.96506175534651e-08,0.0741015971918279,0.14014699980879813,False
3,qS2Bub_C_stretch,0.75,0.05031225504934674,4.511801696421802e-07,0.06629347925895929,0.12867988935869662,True
3,qS2Bub_C_stretch,0.76,0.05083324781111037,1.7019068062912752e-09,0.06617013970383291,0.12875622907133424,True
3,qS2Bub_C_stretch,0.77,0.05045871067668008,2.771788672734137e-09,0.0661946468312885,0.12868166286716862,True
3,qS2Bub_C_stretch,0.78,0.05100280084158841,7.602068213160256e-09,0.0661764394651178,0.12895009504129287,True
3,qS2Bub_C_stretch,0.79,0.05036582724071552,1.876235827405448e-07,0.06610733256114697,0.12840662984528264,True
3,qS2Bub_C_stretch,0.8,0.04986720837842236,2.0736484151453287e-07,0.06607672537836681,0.12840384997737464,True
3,qS2Bub_C_stretch,0.81,0.04971008787180248,6.073779314044196e-07,0.0663234445089242,0.1285901103149712,True
3,qS2Bub_C_stretch,0.82,0.04956919466069897,1.1828187757573076e-08,0.06647917099238498,0.12869694107815566,True
3,qS2Bub_C_stretch,0.83,0.0497110186805907,7.797551268736666e-10,0.06642534307733929,0.12899387192459855,True
3,qS2Bub_C_stretch,0.84,0.04764881166329453,7.982062270616608e-07,0.06643937952951988,0.12901576037281556,True
3,qS2Bub_C_stretch,0.85,0.046966555548465176,1.584958919335329e-08,0.06643046100372087,0.12898027012536742,True
3,qS2Bub_C_stretch,0.86,0.047498745942251286,6.956578340042645e-06,0.06632900800826427,0.12911813467883754,True
3,qS2Bub_C_stretch,0.87,0.04849854765749786,1.1879463796562651e-09,0.06645844742868807,0.12915205187683654,True
3,qS2Bub_C_stretch,0.88,0.048325070465956736,6.101384253032667e-12,0.06664611407899636,0.12922097142673833,True
3,qS2Bub_C_stretch,0.89,0.04852994630225832,3.2205856028261343e-14,0.06655224610605927,0.1295713622001379,True
3,qS2Bub_C_stretch,0.9,0.04633763611304757,5.289393199787387e-10,0.06665675939703666,0.12935021501869903,True
3,qS2Bub_C_stretch,0.91,0.04661517510198511,1.5325114804183724e-08,0.06683587949758266,0.12905263132415376,True
3,qS2Bub_C_stretch,0.92,0.04725208863098672,4.086101667549818e-07,0.06696524345982297,0.12967186807893477,True
3,qS2Bub_C_stretch,0.93,0.04680570294332631,1.7118675814102384e-07,0.06713578222911493,0.1300079332932492,True
3,qS2Bub_C_stretch,0.94,0.04622092502388664,4.391999220421759e-07,0.06717713065183466,0.13002057972659176,True
3,qS2Bub_C_stretch,0.95,0.04544836407410683,1.7379709817929915e-09,0.06745134973668204,0.13026628044952734,True
3,qS2Bub_C_stretch,0.96,0.045445077145575,1.868767919377937e-11,0.06774026438147168,0.1303052225316509,True
3,qS2Bub_C_stretch,0.97,0.045169982583688095,1.2991373514420454e-09,0.0678701821476131,0.1303319941953613,True
3,qS2Bub_C_stretch,0.98,0.044709592331566364,2.8083147902350072e-09,0.06795963616149381,0.1306046895751298,True
3,qS2Bub_C_stretch,0.99,0.046261729510325464,1.8663344042959737e-15,0.06816436866630708,0.1307929671560706,True
3,qS2Bub_C_stretch,1.0,0.045570508578000136,3.3712438140661807e-16,0.06832285614005508,0.13133227121033206,True
3,qS2Bub_C_stretch,1.01,0.04425123727540022,7.33383514097947e-12,0.06830774939139385,0.13152403318959877,True
3,qS2Bub_C_stretch,1.02,0.0438505142554464,8.711636448929875e-12,0.06841509835867651,0.13177586669180283,True
3,qS2Bub_C_stretch,1.03,0.04336363948402216,2.6068101981907893e-13,0.06858798866481505,0.13201531159840044,True
3,qS2Bub_C_stretch,1.04,0.042744245869598976,3.6978031312776456e-14,0.06857640713391494,0.13216294358903533,True
3,qS2Bub_C_stretch,1.05,0.0425627017021919,1.0048248769810617e-14,0.06889787484251715,0.13246910089212585,True
3,qS2Bub_C_stretch,1.06,0.042365483354113484,1.5717714908944153e-15,0.06885938093761138,0.13285875062060792,True
3,qS2Bub_C_stretch,1.07,0.04217824201610192,2.57082321301259e-17,0.06897275427109062,0.13307449424717505,True
3,qS2Bub_C_stretch,1.08,0.04169246968947823,1.8758825928679867e-17,0.06900905094843766,0.13305598100871258,True
3,qS2Bub_C_stretch,1.09,0.04146045082664075,1.6916420449595365e-20,0.06919411373942619,0.1331240872685653,True
3,qS2Bub_C_stretch,1.1,0.04086395458631793,1.2669463343979438e-23,0.06948660785243743,0.13335425771668732,True
3,qS2Bub_C_stretch,1.11,0.04049125127249617,3.0093800534689154e-24,0.06952589272127559,0.1334733215185989,True
3,qS2Bub_C_stretch,1.12,0.040224833868060916,2.3505079189917124e-29,0.06957452587418264,0.13377810921908848,True
3,qS2Bub_C_stretch,1.13,0.040126460574013104,4.4517074474152635e-36,0.06959329910526577,0.13391889224436795,False
3,qS2Bub_C_stretch,1.14,0.03950443493911859,1.0742332256962939e-44,0.06965109248741509,0.13409205591198414,False
3,qS2Bub_C_stretch,1.15,0.03960177461290996,2.720478967236385e-47,0.0698500111679922,0.13421940217449674,False
3,qS2Bub_C_stretch,1.16,0.0393665224115594,4.7290439413725996e-48,0.0698924882261417,0.13440869500655178,False
3,qS2Bub_C_stretch,1.17,0.039011015673733565,2.5470077462638828e-49,0.07005736477114602,0.13458310698012582,False
3,qS2Bub_C_stretch,1.18,0.03790899626750093,9.932791180082501e-60,0.07014984569951586,0.134546473342095,False
3,qS2Bub_C_stretch,1.19,0.03791517059614624,1.15843990611857e-58,0.07035946587996399,0.13448311364364754,False
3,qS2Bub_C_stretch,1.2,0.03803629085633914,3.4721340915745267e-53,0.07031765239336008,0.13452014294275053,False
3,qS2Bub_C_stretch,1.21,0.03832756151503221,2.9432368008832244e-54,0.070304680702482,0.1344109989307259,False
3,qS2Bub_C_stretch,1.22,0.03839061596649155,1.7047641316681338e-55,0.07036353004247871,0.13465522510065997,False
3,qS2Bub_C_stretch,1.23,0.03836139443992113,3.078300467302636e-53,0.07067638832623879,0.13485446284112843,False
3,qS2Bub_C_stretch,1.24,0.03869135338868774,1.837107920655722e-40,0.07066624761269956,0.13532982035654947,False
3,qS2Bub_C_stretch,1.25,0.03864532305073232,3.191778603852913e-39,0.07072102815347468,0.1355293805085791,False
3,qS2Bub_C_stretch,1.26,0.039341239495758816,9.42020284545435e-36,0.07070302110350961,0.13572936768610497,False
3,qS2Bub_C_stretch,1.27,0.03895666565643962,4.444753141128112e-32,0.07085353357946138,0.135865144606464,False
3,qS2Bub_C_stretch,1.28,0.03879933654087865,3.5881262055584366e-31,0.0709653805977626,0.13601221046863984,False
3,qS2Bub_C_stretch,1.29,0.03891411491781079,1.3371475319688348e-28,0.07105038633790924,0.13622191112480533,False
3,qS2Bub_C_stretch,1.3,0.03888958544437229,2.233098966123841e-27,0.0712641805552396,0.1361420147040206,False
3,qS2Bdesub_C_stretch,0.75,0.05031355659289173,4.202629658952001e-07,0.066292872184287,0.1286797676617447,True
3,qS2Bdesub_C_stretch,0.76,0.050837233713966694,1.9694507421534618e-09,0.06616989549412089,0.12875632680207155,True
3,qS2Bdesub_C_stretch,0.77,0.05034186583062995,5.31527393869219e-09,0.06619490509945818,0.128681921312802,True
3,qS2Bdesub_C_stretch,0.78,0.05093603735384675,1.3603729075111143e-08,0.06617653698947344,0.1289504907215136,True
3,qS2Bdesub_C_stretch,0.79,0.05029409366914074,2.470663480128494e-07,0.06610723959752271,0.12840681773135126,True
3,qS2Bdesub_C_stretch,0.8,0.04982769871259865,3.1532682387565035e-07,0.06607675246162854,0.12840353755927614,True
3,qS2Bdesub_C_stretch,0.81,0.049663780928517406,8.137657510633804e-07,0.06632380649960949,0.12859006705835024,True
3,qS2Bdesub_C_stretch,0.82,0.04948207210032702,2.3087587857755023e-08,0.06647892009553609,0.1286968035058417,True
3,qS2Bdesub_C_stretch,0.83,0.04959978560756467,2.094264883877054e-09,0.06642580225907771,0.12899401014037065,True
3,qS2Bdesub_C_stretch,0.84,0.04765485777548003,9.961687624041663e-07,0.06643960911915284,0.12901568355235044,True
3,qS2Bdesub_C_stretch,0.85,0.04697019133681436,2.1831606966370033e-08,0.06643018323453934,0.12898008328676164,True
3,qS2Bdesub_C_stretch,0.86,0.04751195273048855,8.555776795945429e-06,0.06632910149224198,0.12911829089216995,True
3,qS2Bdesub_C_stretch,0.87,0.04849705310029276,9.597702028437013e-10,0.06645808646930249,0.12915222073304658,True
3,qS2Bdesub_C_stretch,0.88,0.04832199519839733,3.954286002235093e-12,0.06664637124764053,0.12922147385240573,True
3,qS2Bdesub_C_stretch,0.89,0.048515283466134894,1.2434777787724971e-14,0.06655219516352308,0.12957112769377976,True
3,qS2Bdesub_C_stretch,0.9,0.046338869737563286,4.1394961038034113e-10,0.06665704435118544,0.12935062313114948,True
3,qS2Bdesub_C_stretch,0.91,0.04661650730654713,1.2544755962514013e-08,0.06683614693020087,0.12905326269933448,True
3,qS2Bdesub_C_stretch,0.92,0.04725244454482267,4.975780318973935e-07,0.0669656875959136,0.12967221567106724,True
3,qS2Bdesub_C_stretch,0.93,0.046811671134966856,2.5043085422365606e-07,0.06713596366357295,0.13000815635656324,True
3,qS2Bdesub_C_stretch,0.94,0.046225367244834566,5.982254314551846e-07,0.0671773536714253,0.13002068812357945,True
3,qS2Bdesub_C_stretch,0.95,0.04545117756757073,2.139555400416243e-09,0.06745115149461478,0.13026593949508694,True
3,qS2Bdesub_C_stretch,0.96,0.04544719515278488,1.7508154936428453e-11,0.06774041840516652,0.1303049399668899,True
3,qS2Bdesub_C_stretch,0.97,0.045169982568059826,1.2991375147200615e-09,0.06787039915603678,0.13033211664176517,True
3,qS2Bdesub_C_stretch,0.98,0.04471189333927203,2.66221557947294e-09,0.06795966940977577,0.13060491929364323,True
3,qS2Bdesub_C_stretch,0.99,0.04626579163903037,2.0860911322017247e-15,0.0681642096117137,0.1307933174361004,True
3,qS2Bdesub_C_stretch,1.0,0.04557552130607464,4.176047574782764e-16,0.0683224187467526,0.13133188947609317,True
3,qS2Bdesub_C_stretch,1.01,0.04425276959336046,5.970188280291339e-12,0.06830801368946317,0.13152438032500094,True
3,qS2Bdesub_C_stretch,1.02,0.04385288006893503,8.572107379174071e-12,0.06841494955209014,0.1317759031638726,True
3,qS2Bdesub_C_stretch,1.03,0.04336034317371055,3.5521824981424476e-13,0.06858758270571061,0.1320155120514378,True
3,qS2Bdesub_C_stretch,1.04,0.0427557153333133,4.1157435457973665e-14,0.06857664554826333,0.13216303470080176,True
3,qS2Bdesub_C_stretch,1.05,0.04256497411113825,9.313919244408377e-15,0.06889768741292984,0.13246951692061856,True
3,qS2Bdesub_C_stretch,1.06,0.04236751073223294,1.5512247321473227e-15,0.0688593594921148,0.1328589370649778,True
3,qS2Bdesub_C_stretch,1.07,0.04217824202999125,2.5708233236930673e-17,0.06897280238417526,0.13307434157024572,True
3,qS2Bdesub_C_stretch,1.08,0.04169248598185906,2.2414009495843035e-17,0.06900913695397884,0.1330558557876698,True
3,qS2Bdesub_C_stretch,1.09,0.04146157766740268,1.2838716596685562e-20,0.06919425169665631,0.13312404289199434,True
3,qS2Bdesub_C_stretch,1.1,0.04086555040935925,1.3177665233093857e-23,0.06948667949951519,0.13335449858726198,True
3,qS2Bdesub_C_stretch,1.11,0.04048875805890406,3.351380836933328e-24,0.06952586018891958,0.13347365114009468,True
3,qS2Bdesub_C_stretch,1.12,0.040226156402955335,2.45074292703418e-29,0.0695751738557301,0.13377819855408657,True
3,qS2Bdesub_C_stretch,1.13,0.04012927206217011,5.338185432633167e-36,0.06959352670953223,0.13391895855789954,False
3,qS2Bdesub_C_stretch,1.14,0.03950266714813128,8.919918130066735e-45,0.06965072631480612,0.13409227621167674,False
3,qS2Bdesub_C_stretch,1.15,0.039602861591493455,2.1851013778877078e-47,0.06984979958721188,0.13418881558664938,False
3,qS2Bdesub_C_stretch,1.16,0.03936776896503751,3.7691386313219264e-48,0.06989254560063345,0.1344050749100231,False
3,qS2Bdesub_C_stretch,1.17,0.03901101563952835,2.5470067845707513e-49,0.07005756399922462,0.13452523895274485,False
3,qS2Bdesub_C_stretch,1.18,0.03790899623302857,9.932788560130027e-60,0.0701500421009697,0.13443225479393134,False
3,qS2Bdesub_C_stretch,1.19,0.03791517063030826,1.1584401425578157e-58,0.07035922493285723,0.13432292112013472,False
3,qS2Bdesub_C_stretch,1.2,0.038043841665741145,2.1047647523117516e-53,0.07031760119573593,0.13440979339983822,False
3,qS2Bdesub_C_stretch,1.21,0.03832871433965492,1.91592405471398e-54,0.07030480521913252,0.13441065294463347,False
