scheme,outer_fold,method,complexity,alpha,inner_r68,inner_r90,inner_n
file_mod5,3,dt_then_r2,6,0.11767734468251262,0.08728311834656592,0.1578348447128848,3609
file_mod5,3,dt_then_r2,6,0.1805320393820497,0.08138332909338045,0.15058250055178327,3609
file_mod5,3,dt_then_r2,6,0.2769591490305376,0.07589446763391795,0.13883420213470135,3609
file_mod5,3,dt_then_r2,6,0.42489062049196813,0.06975015311914191,0.1299062757837664,3609
file_mod5,3,dt_then_r2,6,0.6518363448688389,0.06409974381033327,0.12375960132878364,3609
file_mod5,3,dt_then_r2,6,0.75,0.06370631635306902,0.12160391982925038,3609
file_mod5,3,dt_then_r2,6,1.0,0.06265900609627863,0.12128168867691846,3609
file_mod5,3,dt_then_r2,6,1.5,0.0687903250586264,0.1288999122115876,3609
file_mod5,3,dt_then_r2,6,1.5341274046343907,0.06898057808497975,0.12970954701605678,3609
file_mod5,3,dt_then_r2,6,2.3535468936502513,0.07731118702353439,0.142549420569372,3609
file_mod5,3,dt_then_r2,6,3.6106407876409943,0.08638011326149951,0.157426586007412,3609
file_mod5,3,dt_then_r2,6,5.539182980610754,0.09432551124423716,0.173172500878156,3609
file_mod5,3,dt_then_r2,6,8.49781240983936,0.10080377010252607,0.18502776661797113,3609
file_mod5,3,dt_then_r2,6,13.03672689737678,0.10615901857289668,0.19501673155260593,3609
file_mod5,3,dt_then_r2,6,20.0,0.10995853473213317,0.20126185451556797,3609
file_mod5,3,r2_then_dt,6,0.05,0.09271376348877663,0.1609421353671273,3609
file_mod5,3,r2_then_dt,6,0.07670637023171953,0.08976573180636853,0.1557754024189579,3609
file_mod5,3,r2_then_dt,6,0.11767734468251262,0.08532113101741245,0.15019578139594275,3609
file_mod5,3,r2_then_dt,6,0.1805320393820497,0.08053559662394595,0.14197346516059112,3609
file_mod5,3,r2_then_dt,6,0.2769591490305376,0.07385429768396327,0.13150523894001795,3609
file_mod5,3,r2_then_dt,6,0.42489062049196813,0.06667976109140575,0.12471533812247476,3609
file_mod5,3,r2_then_dt,6,0.6518363448688389,0.06231549864614912,0.11990262110845175,3609
file_mod5,3,r2_then_dt,6,0.75,0.06099670878980524,0.11945820083220174,3609
file_mod5,3,r2_then_dt,6,1.0,0.06196801631716612,0.11903847144447517,3609
file_mod5,3,r2_then_dt,6,1.5,0.06799686405701515,0.13022252536998416,3609
file_mod5,3,r2_then_dt,6,1.5341274046343907,0.06851255895503353,0.13104209277458903,3609
file_mod5,3,r2_then_dt,6,2.3535468936502513,0.08133310966442887,0.15139577142298896,3609
file_mod5,3,r2_then_dt,6,3.6106407876409943,0.09216556619644149,0.1700510969353736,3609
file_mod5,3,r2_then_dt,6,5.539182980610754,0.10280745141280236,0.18851892926286215,3609
file_mod5,3,r2_then_dt,6,8.49781240983936,0.11121685865537592,0.19974839990922977,3609
file_mod5,3,r2_then_dt,6,13.03672689737678,0.1164374744624518,0.2099548250288961,3609
file_mod5,3,r2_then_dt,6,20.0,0.12040066802986459,0.2168603398942864,3609
file_mod5,3,xy_quad,6,0.05,0.13641152497243295,0.24674616630015722,3609
file_mod5,3,xy_quad,6,0.07670637023171953,0.12999253599468544,0.23701487208512728,3609
file_mod5,3,xy_quad,6,0.11767734468251262,0.12239883469205894,0.2223135145422285,3609
file_mod5,3,xy_quad,6,0.1805320393820497,0.11000824992556113,0.2030244945524698,3609
file_mod5,3,xy_quad,6,0.2769591490305376,0.09569773017538077,0.17905735445468796,3609
file_mod5,3,xy_quad,6,0.42489062049196813,0.08161787666231747,0.15487375950312435,3609
file_mod5,3,xy_quad,6,0.6518363448688389,0.07119430943459884,0.13417280551405605,3609
file_mod5,3,xy_quad,6,0.75,0.06899922381518193,0.13082325930066416,3609
file_mod5,3,xy_quad,6,1.0,0.06647586421049695,0.12916347316238785,3609
file_mod5,3,xy_quad,6,1.5,0.07564716992146225,0.1376494910322799,3609
file_mod5,3,xy_quad,6,1.5341274046343907,0.07613808471501494,0.1389951185062021,3609
file_mod5,3,xy_quad,6,2.3535468936502513,0.0922644658110973,0.16384307955921792,3609
file_mod5,3,xy_quad,6,3.6106407876409943,0.11223067465990583,0.1951289881949592,3609
file_mod5,3,xy_quad,6,5.539182980610754,0.12966866528420068,0.21971265720994465,3609
file_mod5,3,xy_quad,6,8.49781240983936,0.14340683185270572,0.2390575200989502,3609
file_mod5,3,xy_quad,6,13.03672689737678,0.1530234444165124,0.25172054303514924,3609
file_mod5,3,xy_quad,6,20.0,0.15979735025882186,0.26368020734779996,3609
file_mod5,3,dt_then_xy,9,0.05,0.09757635998016051,0.17744840899864003,3609
file_mod5,3,dt_then_xy,9,0.07670637023171953,0.09447711908405237,0.17156822755831871,3609
file_mod5,3,dt_then_xy,9,0.11767734468251262,0.09024295690911202,0.16358947321468012,3609
file_mod5,3,dt_then_xy,9,0.1805320393820497,0.08505430930638595,0.15318699369039324,3609
file_mod5,3,dt_then_xy,9,0.2769591490305376,0.07801568227183281,0.142991475672864,3609
file_mod5,3,dt_then_xy,9,0.42489062049196813,0.07017651527586777,0.1355564486461285,3609
file_mod5,3,dt_then_xy,9,0.6518363448688389,0.06521191298248319,0.12756799347034867,3609
file_mod5,3,dt_then_xy,9,0.75,0.06430643274965861,0.1262017071591414,3609
file_mod5,3,dt_then_xy,9,1.0,0.06430278532574887,0.1258197298439293,3609
file_mod5,3,dt_then_xy,9,1.5,0.06889384924011818,0.1280745367976207,3609
file_mod5,3,dt_then_xy,9,1.5341274046343907,0.06900018587643332,0.12834408159343308,3609
file_mod5,3,dt_then_xy,9,2.3535468936502513,0.0779082314807945,0.14137099586087196,3609
file_mod5,3,dt_then_xy,9,3.6106407876409943,0.08811083555042605,0.15788034767879577,3609
file_mod5,3,dt_then_xy,9,5.539182980610754,0.09635663480726854,0.17408737443344194,3609
file_mod5,3,dt_then_xy,9,8.49781240983936,0.1046992105796097,0.18526994920295708,3609
file_mod5,3,dt_then_xy,9,13.03672689737678,0.10949524532586162,0.19418016882051442,3609
file_mod5,3,dt_then_xy,9,20.0,0.11352621458743513,0.20310321728367314,3609
file_mod5,3,dt_r2_then_xy,12,0.05,0.07004779571056648,0.14476822487341454,3609
file_mod5,3,dt_r2_then_xy,12,0.07670637023171953,0.06810652317631098,0.13990813356850362,3609
file_mod5,3,dt_r2_then_xy,12,0.11767734468251262,0.06535670354342187,0.13149358944012213,3609
file_mod5,3,dt_r2_then_xy,12,0.1805320393820497,0.0620694521710399,0.12332625131521302,3609
file_mod5,3,dt_r2_then_xy,12,0.2769591490305376,0.05896613796702467,0.11883088470992782,3609
file_mod5,3,dt_r2_then_xy,12,0.42489062049196813,0.05715124795469755,0.11208743628031834,3609
file_mod5,3,dt_r2_then_xy,12,0.6518363448688389,0.05759681545049715,0.11494269307163024,3609
file_mod5,3,dt_r2_then_xy,12,0.75,0.05786265782590291,0.11656857220197464,3609
file_mod5,3,dt_r2_then_xy,12,1.0,0.06105203154833187,0.11853112692613828,3609
file_mod5,3,dt_r2_then_xy,12,1.5,0.06660986292519762,0.12479547327824181,3609
file_mod5,3,dt_r2_then_xy,12,1.5341274046343907,0.06706373085371814,0.1254516508129072,3609
file_mod5,3,dt_r2_then_xy,12,2.3535468936502513,0.07654269708414585,0.1428298162432191,3609
file_mod5,3,dt_r2_then_xy,12,3.6106407876409943,0.0861189102866991,0.16116751869124327,3609
file_mod5,3,dt_r2_then_xy,12,5.539182980610754,0.09453626966771714,0.17655334960630337,3609
file_mod5,3,dt_r2_then_xy,12,8.49781240983936,0.10171781741389911,0.1880331295483214,3609
file_mod5,3,dt_r2_then_xy,12,13.03672689737678,0.10708351939390363,0.19630001003926684,3609
file_mod5,3,dt_r2_then_xy,12,20.0,0.11022631516427268,0.20228885818930015,3609
file_mod5,4,raw,0,0.05,0.17138702360123956,0.3113162569013946,3563
file_mod5,4,raw,0,0.07670637023171953,0.16351421631787427,0.2988854547747022,3563
file_mod5,4,raw,0,0.11767734468251262,0.15308365097339294,0.28207330339479936,3563
file_mod5,4,raw,0,0.1805320393820497,0.14050459496941162,0.2586293720223863,3563
file_mod5,4,raw,0,0.2769591490305376,0.12322533347451331,0.2295388432938147,3563
file_mod5,4,raw,0,0.42489062049196813,0.10568505700982718,0.19673078906522493,3563
file_mod5,4,raw,0,0.6518363448688389,0.09102986507528138,0.16544917633501585,3563
file_mod5,4,raw,0,0.75,0.08708210055404987,0.15621630210016213,3563
file_mod5,4,raw,0,1.0,0.08063667537168491,0.14672347674340636,3563
file_mod5,4,raw,0,1.5,0.08025698700012322,0.14743059924807717,3563
file_mod5,4,raw,0,1.5341274046343907,0.0804564727399432,0.1486131687585504,3563
file_mod5,4,raw,0,2.3535468936502513,0.09196415322221374,0.1671810856281819,3563
file_mod5,4,raw,0,3.6106407876409943,0.11045973097098545,0.19313965033978478,3563
file_mod5,4,raw,0,5.539182980610754,0.12969892027608237,0.21632176178433554,3563
file_mod5,4,raw,0,8.49781240983936,0.14294115527101348,0.24040417474937667,3563
file_mod5,4,raw,0,13.03672689737678,0.153905225504605,0.2570911976379098,3563
file_mod5,4,raw,0,20.0,0.16092303826683096,0.26768717497511324,3563
file_mod5,4,dt_quad,3,0.05,0.1167223375392529,0.21626083915724664,3563
file_mod5,4,dt_quad,3,0.07670637023171953,0.1134662283080123,0.21095528385198478,3563
file_mod5,4,dt_quad,3,0.11767734468251262,0.10823923432518455,0.20371450985696557,3563
file_mod5,4,dt_quad,3,0.1805320393820497,0.10381672252022929,0.19304893556592773,3563
file_mod5,4,dt_quad,3,0.2769591490305376,0.09663158795685808,0.1758665390273665,3563
file_mod5,4,dt_quad,3,0.42489062049196813,0.0885152232124872,0.16507720696061373,3563
file_mod5,4,dt_quad,3,0.6518363448688389,0.08323035657251114,0.15120323185519766,3563
file_mod5,4,dt_quad,3,0.75,0.08124649513052049,0.1471312252397657,3563
file_mod5,4,dt_quad,3,1.0,0.07794860828782514,0.14195024646816973,3563
file_mod5,4,dt_quad,3,1.5,0.07557264121154529,0.14310877525280963,3563
file_mod5,4,dt_quad,3,1.5341274046343907,0.07566054462587822,0.14341139371179742,3563
file_mod5,4,dt_quad,3,2.3535468936502513,0.07955644662907671,0.14992793334932622,3563
file_mod5,4,dt_quad,3,3.6106407876409943,0.08789121586678818,0.1622887664334614,3563
file_mod5,4,dt_quad,3,5.539182980610754,0.09569957432846185,0.17477028559526697,3563
file_mod5,4,dt_quad,3,8.49781240983936,0.1014871068146622,0.18674835610788737,3563
file_mod5,4,dt_quad,3,13.03672689737678,0.10708892061956823,0.19645357614655531,3563
file_mod5,4,dt_quad,3,20.0,0.1105791463387533,0.20224209468524806,3563
file_mod5,4,r2_quad,3,0.05,0.09570997036049592,0.19468460390451708,3563
file_mod5,4,r2_quad,3,0.07670637023171953,0.09224626863912784,0.18761545261527704,3563
file_mod5,4,r2_quad,3,0.11767734468251262,0.08801826060460506,0.1754292900547308,3563
file_mod5,4,r2_quad,3,0.1805320393820497,0.08268565077911377,0.16187742466803406,3563
file_mod5,4,r2_quad,3,0.2769591490305376,0.07628399641107352,0.14670386527449747,3563
file_mod5,4,r2_quad,3,0.42489062049196813,0.0696006986104426,0.13613386967219304,3563
file_mod5,4,r2_quad,3,0.6518363448688389,0.06508006160585439,0.1255817505604384,3563
file_mod5,4,r2_quad,3,0.75,0.06345292109572612,0.12340527871643009,3563
file_mod5,4,r2_quad,3,1.0,0.06427710315467963,0.12549240841413817,3563
file_mod5,4,r2_quad,3,1.5,0.07321565878080213,0.13711601355650493,3563
file_mod5,4,r2_quad,3,1.5341274046343907,0.07382122660917775,0.13824620637275487,3563
file_mod5,4,r2_quad,3,2.3535468936502513,0.08779289333153956,0.16328571411346754,3563
file_mod5,4,r2_quad,3,3.6106407876409943,0.10280813551840003,0.18696855124642933,3563
file_mod5,4,r2_quad,3,5.539182980610754,0.11521681302968687,0.20994087319012397,3563
file_mod5,4,r2_quad,3,8.49781240983936,0.12477120327270982,0.22668358567084793,3563
file_mod5,4,r2_quad,3,13.03672689737678,0.13203040125187554,0.24151488760920353,3563
file_mod5,4,r2_quad,3,20.0,0.137541197465173,0.24975298054968323,3563
file_mod5,4,dt_r2_joint,6,0.05,0.08468152707360116,0.16041884248349397,3563
file_mod5,4,dt_r2_joint,6,0.07670637023171953,0.08239198710395616,0.15640896178620695,3563
file_mod5,4,dt_r2_joint,6,0.11767734468251262,0.07919442477718834,0.1504074354259407,3563
file_mod5,4,dt_r2_joint,6,0.1805320393820497,0.07543431130003002,0.14364906242384956,3563
file_mod5,4,dt_r2_joint,6,0.2769591490305376,0.06987249975495058,0.1367973648610437,3563
file_mod5,4,dt_r2_joint,6,0.42489062049196813,0.0649932058327222,0.1306361316855134,3563
file_mod5,4,dt_r2_joint,6,0.6518363448688389,0.06326332153113283,0.12813298396482278,3563
file_mod5,4,dt_r2_joint,6,0.75,0.06277330310542165,0.1270722109354795,3563
file_mod5,4,dt_r2_joint,6,1.0,0.06361679176674558,0.1265367993404679,3563
file_mod5,4,dt_r2_joint,6,1.5,0.06611481741276468,0.12805595212002155,3563
file_mod5,4,dt_r2_joint,6,1.5341274046343907,0.0665458524565691,0.1289514494767197,3563
file_mod5,4,dt_r2_joint,6,2.3535468936502513,0.07529966703987641,0.14241904185501436,3563
file_mod5,4,dt_r2_joint,6,3.6106407876409943,0.08377579521387105,0.16134391292379574,3563
file_mod5,4,dt_r2_joint,6,5.539182980610754,0.09144462581329409,0.17639838865155166,3563
file_mod5,4,dt_r2_joint,6,8.49781240983936,0.09866248019041185,0.1868337076723886,3563
file_mod5,4,dt_r2_joint,6,13.03672689737678,0.10387792451331816,0.19491125374727702,3563
file_mod5,4,dt_r2_joint,6,20.0,0.10730263310213185,0.20109433247645966,3563
file_mod5,4,dt_then_r2,6,0.05,0.09397210309770879,0.17067287546329402,3563
file_mod5,4,dt_then_r2,6,0.07670637023171953,0.09047426449089302,0.16507956846518496,3563
file_mod5,4,dt_then_r2,6,0.11767734468251262,0.08680088561452388,0.15856003930795523,3563
file_mod5,4,dt_then_r2,6,0.1805320393820497,0.08096994832287903,0.15112285174932882,3563
file_mod5,4,dt_then_r2,6,0.2769591490305376,0.07596676975700113,0.14170952835234304,3563
file_mod5,4,dt_then_r2,6,0.42489062049196813,0.06973185907627884,0.13246213655331607,3563
file_mod5,4,dt_then_r2,6,0.6518363448688389,0.0652593708920681,0.12570927462507306,3563
file_mod5,4,dt_then_r2,6,0.75,0.06474849468320565,0.12363405471952124,3563
file_mod5,4,dt_then_r2,6,1.0,0.06375719690524848,0.12265759828097499,3563
file_mod5,4,dt_then_r2,6,1.5,0.06791734463624181,0.13020844449175667,3563
file_mod5,4,dt_then_r2,6,1.5341274046343907,0.06808151623472121,0.13072063275706292,3563
file_mod5,4,dt_then_r2,6,2.3535468936502513,0.07520431683565862,0.14266916931348123,3563
file_mod5,4,dt_then_r2,6,3.6106407876409943,0.08369169103350331,0.15640482236900707,3563
file_mod5,4,dt_then_r2,6,5.539182980610754,0.09195146554358237,0.17222781092451736,3563
file_mod5,4,dt_then_r2,6,8.49781240983936,0.09974806907209904,0.18418295198790804,3563
file_mod5,4,dt_then_r2,6,13.03672689737678,0.1051209093496334,0.19470164121160619,3563
file_mod5,4,dt_then_r2,6,20.0,0.10856049409422842,0.20153827878390168,3563
file_mod5,4,r2_then_dt,6,0.05,0.09219652135010553,0.16361571130016228,3563
file_mod5,4,r2_then_dt,6,0.07670637023171953,0.08849003488262946,0.15798562664435167,3563
file_mod5,4,r2_then_dt,6,0.11767734468251262,0.08416403717657198,0.15254097696376748,3563
file_mod5,4,r2_then_dt,6,0.1805320393820497,0.07979732086656423,0.1437696173715605,3563
file_mod5,4,r2_then_dt,6,0.2769591490305376,0.0732997638886847,0.13541785822092822,3563
file_mod5,4,r2_then_dt,6,0.42489062049196813,0.0664013041089709,0.12744209778872692,3563
file_mod5,4,r2_then_dt,6,0.6518363448688389,0.06225698286658893,0.12284157812417469,3563
file_mod5,4,r2_then_dt,6,0.75,0.0618095800656137,0.12206492454372213,3563
file_mod5,4,r2_then_dt,6,1.0,0.06216869338288961,0.12109435423415038,3563
file_mod5,4,r2_then_dt,6,1.5,0.06765653956291674,0.13052244515751074,3563
file_mod5,4,r2_then_dt,6,1.5341274046343907,0.06767842941293624,0.13152628939920305,3563
file_mod5,4,r2_then_dt,6,2.3535468936502513,0.08035040436581296,0.15150100493507715,3563
file_mod5,4,r2_then_dt,6,3.6106407876409943,0.09182648441909436,0.1691975376070558,3563
file_mod5,4,r2_then_dt,6,5.539182980610754,0.10179308225472648,0.186647925754981,3563
file_mod5,4,r2_then_dt,6,8.49781240983936,0.10929748601776779,0.19991584782447905,3563
file_mod5,4,r2_then_dt,6,13.03672689737678,0.11540420532072763,0.21197171807694126,3563
file_mod5,4,r2_then_dt,6,20.0,0.11918140992320257,0.219601197087484,3563
file_mod5,4,xy_quad,6,0.05,0.13785476938790464,0.250656701618708,3563
file_mod5,4,xy_quad,6,0.07670637023171953,0.1320574472416918,0.2407956456216233,3563
file_mod5,4,xy_quad,6,0.11767734468251262,0.12338716728597961,0.22597479942591142,3563
file_mod5,4,xy_quad,6,0.1805320393820497,0.11226927421731006,0.20720390471336603,3563
file_mod5,4,xy_quad,6,0.2769591490305376,0.09728406673487876,0.18353273457923386,3563
file_mod5,4,xy_quad,6,0.42489062049196813,0.0839659253784602,0.15794417127002716,3563
file_mod5,4,xy_quad,6,0.6518363448688389,0.07349253167894339,0.13528390391908132,3563
file_mod5,4,xy_quad,6,0.75,0.07104544267264597,0.1314616906263214,3563
file_mod5,4,xy_quad,6,1.0,0.06776425909134401,0.12887428949014998,3563
file_mod5,4,xy_quad,6,1.5,0.07484352692501184,0.1370197243316951,3563
file_mod5,4,xy_quad,6,1.5341274046343907,0.0752552203008413,0.13826406354606077,3563
file_mod5,4,xy_quad,6,2.3535468936502513,0.09174790827966788,0.16367101971184853,3563
file_mod5,4,xy_quad,6,3.6106407876409943,0.1112344027442987,0.19197761744230402,3563
file_mod5,4,xy_quad,6,5.539182980610754,0.130557418804079,0.21936840224342932,3563
file_mod5,4,xy_quad,6,8.49781240983936,0.14409794382461427,0.24177042037709484,3563
file_mod5,4,xy_quad,6,13.03672689737678,0.1541539512699312,0.25575608511804193,3563
file_mod5,4,xy_quad,6,20.0,0.16101969793825155,0.26635747231530027,3563
file_mod5,4,dt_then_xy,9,0.05,0.09754603339451413,0.1807023011716725,3563
file_mod5,4,dt_then_xy,9,0.07670637023171953,0.09434041797950343,0.17579646804475116,3563
file_mod5,4,dt_then_xy,9,0.11767734468251262,0.08981251246485682,0.16818001101503166,3563
file_mod5,4,dt_then_xy,9,0.1805320393820497,0.0844374240133354,0.15677179270976274,3563
file_mod5,4,dt_then_xy,9,0.2769591490305376,0.07790432570396727,0.14675801792590693,3563
file_mod5,4,dt_then_xy,9,0.42489062049196813,0.07099935731148628,0.13882941521096542,3563
file_mod5,4,dt_then_xy,9,0.6518363448688389,0.06587412740555337,0.12889202169472297,3563
file_mod5,4,dt_then_xy,9,0.75,0.06530027493258715,0.1264295227579484,3563
file_mod5,4,dt_then_xy,9,1.0,0.06501726605011833,0.12505848234204897,3563
file_mod5,4,dt_then_xy,9,1.5,0.06873865047933564,0.12914737307876198,3563
file_mod5,4,dt_then_xy,9,1.5341274046343907,0.06907921628257398,0.1297092475270793,3563
file_mod5,4,dt_then_xy,9,2.3535468936502513,0.07599894145029887,0.14196517803510192,3563
file_mod5,4,dt_then_xy,9,3.6106407876409943,0.08533754911925713,0.1585726008177843,3563
file_mod5,4,dt_then_xy,9,5.539182980610754,0.09426533513529246,0.17253897095164458,3563
file_mod5,4,dt_then_xy,9,8.49781240983936,0.1012970826477919,0.18692205706503778,3563
file_mod5,4,dt_then_xy,9,13.03672689737678,0.10660942315047227,0.19730871127814728,3563
file_mod5,4,dt_then_xy,9,20.0,0.10997270676100578,0.2039875095514814,3563
file_mod5,4,dt_r2_then_xy,12,0.05,0.07124676306979277,0.1463777666380808,3563
file_mod5,4,dt_r2_then_xy,12,0.07670637023171953,0.06901591487686783,0.14159053868424418,3563
file_mod5,4,dt_r2_then_xy,12,0.11767734468251262,0.06590602120152113,0.1352876573501883,3563
file_mod5,4,dt_r2_then_xy,12,0.1805320393820497,0.06289475191781294,0.12706116488070204,3563
file_mod5,4,dt_r2_then_xy,12,0.2769591490305376,0.059804745213469866,0.1219444597316851,3563
file_mod5,4,dt_r2_then_xy,12,0.42489062049196813,0.0583269524781122,0.11597237628957185,3563
file_mod5,4,dt_r2_then_xy,12,0.6518363448688389,0.05870927299428708,0.11825949094504075,3563
file_mod5,4,dt_r2_then_xy,12,0.75,0.05935361383132696,0.11742208951754562,3563
file_mod5,4,dt_r2_then_xy,12,1.0,0.061171091607010966,0.1207986645925561,3563
file_mod5,4,dt_r2_then_xy,12,1.5,0.06533629138203963,0.12543731772110192,3563
file_mod5,4,dt_r2_then_xy,12,1.5341274046343907,0.06543721465996001,0.12575769131411732,3563
file_mod5,4,dt_r2_then_xy,12,2.3535468936502513,0.07484610997722621,0.14123903073799787,3563
file_mod5,4,dt_r2_then_xy,12,3.6106407876409943,0.08429085656960805,0.16092771147417026,3563
file_mod5,4,dt_r2_then_xy,12,5.539182980610754,0.09319150655575954,0.17583403056243663,3563
file_mod5,4,dt_r2_then_xy,12,8.49781240983936,0.10013473181535276,0.18676385319622768,3563
file_mod5,4,dt_r2_then_xy,12,13.03672689737678,0.10557565233790256,0.19574403706601326,3563
file_mod5,4,dt_r2_then_xy,12,20.0,0.10915270503130126,0.20266374218485764,3563
file_block5,0,raw,0,0.05,0.17132736575234472,0.31021427354109277,3631
file_block5,0,raw,0,0.07670637023171953,0.16488011461203203,0.29864968367490646,3631
file_block5,0,raw,0,0.11767734468251262,0.15468323466636966,0.2817021224293227,3631
file_block5,0,raw,0,0.1805320393820497,0.14068950083118106,0.2604355292661561,3631
file_block5,0,raw,0,0.2769591490305376,0.12374218459643439,0.22826191535439844,3631
file_block5,0,raw,0,0.42489062049196813,0.10582134164177301,0.19645039270431547,3631
file_block5,0,raw,0,0.6518363448688389,0.09075129380189847,0.1659584421300151,3631
file_block5,0,raw,0,0.75,0.08648965492334634,0.15726783060806068,3631
file_block5,0,raw,0,1.0,0.07969559082104863,0.14804649171209736,3631
file_block5,0,raw,0,1.5,0.07896854914084513,0.15108778101532797,3631
file_block5,0,raw,0,1.5341274046343907,0.07950184919143176,0.15201611281893318,3631
file_block5,0,raw,0,2.3535468936502513,0.09233382731193963,0.1690290348829068,3631
file_block5,0,raw,0,3.6106407876409943,0.1111343944682535,0.1937292549965089,3631
file_block5,0,raw,0,5.539182980610754,0.12862280947517513,0.21823139027110477,3631
file_block5,0,raw,0,8.49781240983936,0.1433717425852379,0.23974272165297966,3631
file_block5,0,raw,0,13.03672689737678,0.15383340879739843,0.256565688236575,3631
file_block5,0,raw,0,20.0,0.1603903865006482,0.26789897744822144,3631
file_block5,0,dt_quad,3,0.05,0.11677400277610632,0.22035107042223864,3631
file_block5,0,dt_quad,3,0.07670637023171953,0.11340156188861734,0.21484758112373809,3631
file_block5,0,dt_quad,3,0.11767734468251262,0.10862943375493762,0.20610008163697482,3631
file_block5,0,dt_quad,3,0.1805320393820497,0.10318895454497606,0.1927739782890792,3631
file_block5,0,dt_quad,3,0.2769591490305376,0.09726675762663876,0.17800576313434968,3631
file_block5,0,dt_quad,3,0.42489062049196813,0.08927004750473062,0.16583217791210614,3631
file_block5,0,dt_quad,3,0.6518363448688389,0.08302830245229896,0.15269469921930268,3631
file_block5,0,dt_quad,3,0.75,0.08144861272739798,0.1486502200104575,3631
file_block5,0,dt_quad,3,1.0,0.07771226746773487,0.143126112160093,3631
file_block5,0,dt_quad,3,1.5,0.07465859552776126,0.14388026009936974,3631
file_block5,0,dt_quad,3,1.5341274046343907,0.07479732809824255,0.14397773371554895,3631
file_block5,0,dt_quad,3,2.3535468936502513,0.0793116721655752,0.15248760917258633,3631
file_block5,0,dt_quad,3,3.6106407876409943,0.08655332052974755,0.16209683981474285,3631
file_block5,0,dt_quad,3,5.539182980610754,0.09414606516035301,0.17638839376392607,3631
file_block5,0,dt_quad,3,8.49781240983936,0.10127381086984581,0.18714803967763866,3631
file_block5,0,dt_quad,3,13.03672689737678,0.10643323538348565,0.19671046029380387,3631
file_block5,0,dt_quad,3,20.0,0.11025220431607943,0.2037168687314363,3631
file_block5,0,r2_quad,3,0.05,0.0978219085548388,0.19069664187221574,3631
file_block5,0,r2_quad,3,0.07670637023171953,0.09403640621600105,0.18373939253892976,3631
file_block5,0,r2_quad,3,0.11767734468251262,0.08984116946127417,0.17472266734840813,3631
file_block5,0,r2_quad,3,0.1805320393820497,0.08449737215736197,0.1620496765240422,3631
file_block5,0,r2_quad,3,0.2769591490305376,0.07731233089344523,0.14694623148708613,3631
file_block5,0,r2_quad,3,0.42489062049196813,0.07062134303068843,0.134017856147305,3631
file_block5,0,r2_quad,3,0.6518363448688389,0.06461457570459227,0.12451070973819663,3631
file_block5,0,r2_quad,3,0.75,0.06309764185668168,0.12258695877953026,3631
file_block5,0,r2_quad,3,1.0,0.06448166557463508,0.12386494280028422,3631
file_block5,0,r2_quad,3,1.5,0.07336193181163288,0.13725005586390213,3631
file_block5,0,r2_quad,3,1.5341274046343907,0.07432692581793805,0.13864531864783616,3631
file_block5,0,r2_quad,3,2.3535468936502513,0.08747890187274887,0.16303793435497205,3631
file_block5,0,r2_quad,3,3.6106407876409943,0.10177638682376676,0.18767468403352042,3631
file_block5,0,r2_quad,3,5.539182980610754,0.11493423962682175,0.2101055155641834,3631
file_block5,0,r2_quad,3,8.49781240983936,0.12451438671169103,0.22798192700834838,3631
file_block5,0,r2_quad,3,13.03672689737678,0.13174070209841596,0.2401682126745204,3631
file_block5,0,r2_quad,3,20.0,0.13681512079232633,0.25133593833346146,3631
file_block5,0,dt_r2_joint,6,0.05,0.08574980214072478,0.16273170260678788,3631
file_block5,0,dt_r2_joint,6,0.07670637023171953,0.08254271022932928,0.15832956386298508,3631
file_block5,0,dt_r2_joint,6,0.11767734468251262,0.07946654015382448,0.1512514505941421,3631
file_block5,0,dt_r2_joint,6,0.1805320393820497,0.07543240628768401,0.14313281784867282,3631
file_block5,0,dt_r2_joint,6,0.2769591490305376,0.07018291978652988,0.1338179674120034,3631
file_block5,0,dt_r2_joint,6,0.42489062049196813,0.06473201912219059,0.12783259614616946,3631
file_block5,0,dt_r2_joint,6,0.6518363448688389,0.06190834392607698,0.12538086720298194,3631
file_block5,0,dt_r2_joint,6,0.75,0.06252390523818645,0.12546139945597415,3631
file_block5,0,dt_r2_joint,6,1.0,0.06335441027581282,0.12389847830895506,3631
file_block5,0,dt_r2_joint,6,1.5,0.06526907801189062,0.12799430802268738,3631
file_block5,0,dt_r2_joint,6,1.5341274046343907,0.06513986598373991,0.12872428748664944,3631
file_block5,0,dt_r2_joint,6,2.3535468936502513,0.07438960853841191,0.14357675615972626,3631
file_block5,0,dt_r2_joint,6,3.6106407876409943,0.08305077820081856,0.16070737684290648,3631
file_block5,0,dt_r2_joint,6,5.539182980610754,0.0909957881275165,0.1768844134038972,3631
file_block5,0,dt_r2_joint,6,8.49781240983936,0.09796198642585471,0.18837756555767166,3631
file_block5,0,dt_r2_joint,6,13.03672689737678,0.10267367751553508,0.19770379358147466,3631
file_block5,0,dt_r2_joint,6,20.0,0.10682630277205876,0.2035389336362238,3631
file_block5,0,dt_then_r2,6,0.05,0.09557215812648606,0.17077890833287343,3631
file_block5,0,dt_then_r2,6,0.07670637023171953,0.09255798124836777,0.16488335747734054,3631
file_block5,0,dt_then_r2,6,0.11767734468251262,0.08789225937829534,0.15842222906062053,3631
file_block5,0,dt_then_r2,6,0.1805320393820497,0.08282067001474663,0.1507904070128849,3631
